id	bibliographicCitation	title	creator	date	source	type
1220032	Storozhenko. 2002. In Rasnitsyn. Infraclass Gryllones. In Rasnitsyn & Quicke [Ed.]. Order Grylloblattida Walker, 1914. History of Insects, Kluwer Academic Publishers 278-283	Order Grylloblattida Walker, 1914	Storozhenko	2002	History of Insects, Kluwer Academic Publishers	publication
1220032	Aristov. 2004. Grylloblattids of the family Liomopteridae (Insecta: Grylloblattida) of the Upper half of the Upper Permian. Paleontological Journal 38(Suppl. 2):S150-S157	Grylloblattids of the family Liomopteridae (Insecta: Grylloblattida) of the Upper half of the Upper Permian	Aristov	2004	Paleontological Journal	publication
1220032	Béthoux, Nel, Lapeyrie & Gand. 2005. New data on paleozoic Grylloblattid insects (Neoptera). Journal of Paleontology 79(1):127	New data on paleozoic Grylloblattid insects (Neoptera)	Béthoux, Nel, Lapeyrie & Gand	2005	Journal of Paleontology	publication
1220033	Storozhenko. 1992. New fossil Grylloblattida Insecta (Insecta: Grylloblattida) from Mongolia. Sovmestnaya Sovetsko-Mongol'skaya Paleontologicheskaya Ekspeditsiya Trudy (Trudy) 41:128	New fossil Grylloblattida Insecta (Insecta: Grylloblattida) from Mongolia.	Storozhenko	1992	Sovmestnaya Sovetsko-Mongol'skaya Paleontologicheskaya Ekspeditsiya Trudy (Trudy)	publication
1220033	Storozhenko. 2002. In Rasnitsyn. Infraclass Gryllones. In Rasnitsyn & Quicke [Ed.]. Order Grylloblattida Walker, 1914. History of Insects, Kluwer Academic Publishers 278-283	Order Grylloblattida Walker, 1914	Storozhenko	2002	History of Insects, Kluwer Academic Publishers	publication
1220033	Cui, Béthoux, Klass & Ren. 2015. The Jurassic Bajanzhargalanidae (Insecta: Grylloblattida?): New genera and species, and data on postabdominal morphology. Arthropod Structure & Development 44:688-716	The Jurassic Bajanzhargalanidae (Insecta: Grylloblattida?): New genera and species, and data on postabdominal morphology	Cui, Béthoux, Klass & Ren	2015	Arthropod Structure & Development	publication
1220034	Sharov. 1961. In Rohdendorf, Becker-Migdisova, Martynova & Sharov. Paleozojskie nasekomye kuznetskogo bassejna [Paleozoic insects of the Kuznetsk basin]. Otryad Paraplecoptera [Order Paraplecoptera]. Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR) 85:220	Otryad Paraplecoptera [Order Paraplecoptera]	Sharov	1961	Trudy Paleontologicheskogo Instituta Akademii Nauk, SSSR (Tr. Paleont. Inst. Akad. Nauk, SSSR)	publication
1220034	Storozhenko. 2002. In Rasnitsyn. Infraclass Gryllones. In Rasnitsyn & Quicke [Ed.]. Order Grylloblattida Walker, 1914. History of Insects, Kluwer Academic Publishers 278-283	Order Grylloblattida Walker, 1914	Storozhenko	2002	History of Insects, Kluwer Academic Publishers	publication
1220034	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) from the End of the Late Permian to the First Half of the Triassic. Paleontological Journal 38(5):518	The Fauna of Grylloblattid Insects (Grylloblattida) from the End of the Late Permian to the First Half of the Triassic.	Aristov	2004	Paleontological Journal	publication
1220035	Storozhenko. 1997. System and phylogeny of the order Grylloblattida (Insecta). Chteniya Pamyati Alekseya Ivanovicha Kurentsova 7:27	System and phylogeny of the order Grylloblattida (Insecta).	Storozhenko	1997	Chteniya Pamyati Alekseya Ivanovicha Kurentsova	publication
1220035	Storozhenko. 1997. Classification of order Grylloblattida (Insecta), with description of new taxa. Far Eastern Entomologist 42:11	Classification of order Grylloblattida (Insecta), with description of new taxa.	Storozhenko	1997	Far Eastern Entomologist	publication
1220035	Storozhenko. 2002. In Rasnitsyn. Infraclass Gryllones. In Rasnitsyn & Quicke [Ed.]. Order Grylloblattida Walker, 1914. History of Insects, Kluwer Academic Publishers 278-283	Order Grylloblattida Walker, 1914	Storozhenko	2002	History of Insects, Kluwer Academic Publishers	publication
1220035	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S88	The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda	Aristov	2004	Paleontological Journal	publication
1220036	Kukalova, Jarmilla. 1964. Permian Insects of Moravia. Part II. Liomopteridea. Sbornik geologickych ved, paleontologie 3:88	Permian Insects of Moravia. Part II. Liomopteridea	Kukalova, Jarmilla	1964	Sbornik geologickych ved, paleontologie	publication
1220036	Kukalová. 1964. Permian Insects of Moravia. Pt. 2. Liomopteridae. Sbor. Geol. Ved. Paleontol 3:39-118	Permian Insects of Moravia. Pt. 2. Liomopteridae.	Kukalová	1964	Sbor. Geol. Ved. Paleontol	publication
1220036	Storozhenko. 1998. Sistematika, filogeniya i evolyutsiya grilloblattidovykh (insecta; Grylloblattida) [Systematics, phylogeny and evolution of the grylloblattids (Insecta: Grylloblattida)], Dal' nauka, Vladivostok 155	Sistematika, filogeniya i evolyutsiya grilloblattidovykh (insecta; Grylloblattida) [Systematics, phylogeny and evolution of the grylloblattids (Insecta: Grylloblattida)]	Storozhenko	1998	Sistematika, filogeniya i evolyutsiya grilloblattidovykh (insecta; Grylloblattida) [Systematics, phylogeny and evolution of the grylloblattids (Insecta: Grylloblattida)], Dal' nauka, Vladivostok	publication
1220036	Storozhenko. 2002. In Rasnitsyn. Infraclass Gryllones. In Rasnitsyn & Quicke [Ed.]. Order Grylloblattida Walker, 1914. History of Insects, Kluwer Academic Publishers 278-283	Order Grylloblattida Walker, 1914	Storozhenko	2002	History of Insects, Kluwer Academic Publishers	publication
1220037	Walker. 1914. A new species of Orthoptera forming a new genus and family. The Canadian Entomologist 46:93	A new species of Orthoptera forming a new genus and family	Walker	1914	The Canadian Entomologist	publication
1220037	Crampton. 1915. The Thoracic Sclerites and the Systematic Position of Grylloblatta campodeiformis Walker, a Remarkable Annectent, "Orthopteroid" Insect. Entomological News 26 (10):347	The Thoracic Sclerites and the Systematic Position of Grylloblatta campodeiformis Walker, a Remarkable Annectent, "Orthopteroid" Insect	Crampton	1915	Entomological News	publication
1220037	Caudell & King. 1924. A new genus and species of the notopterous family Grylloblattidae from Japan. Proceedings of the Entomological Society of Washington (Proc. ent. Soc. Washington) 26:53-60	A new genus and species of the notopterous family Grylloblattidae from Japan	Caudell & King	1924	Proceedings of the Entomological Society of Washington (Proc. ent. Soc. Washington)	publication
1220037	Silvestri. 1927. Contribuzioni alla conoscenza dei Grylloblattidae. Bollettino del Laboratorio di Zoologia in Portici 20:107-121	Contribuzioni alla conoscenza dei Grylloblattidae.	Silvestri	1927	Bollettino del Laboratorio di Zoologia in Portici	publication
1220037	Silvestri. 1931. Notes on Gryllo-blatta campodeiformis and a description of a new variety (Grylloblattidae). Transactions of the American Entomological Society (Trans. of the AES) 57:291-295	Notes on Gryllo-blatta campodeiformis and a description of a new variety (Grylloblattidae).	Silvestri	1931	Transactions of the American Entomological Society (Trans. of the AES)	publication
1220037	Gurney. 1937. Synopsis of the Grylloblattidae with the description of a new species from Oregon (Orthoptera). Pan-Pacific Entomologist (Pan-Pacific Ent.) 13:159-171	Synopsis of the Grylloblattidae with the description of a new species from Oregon (Orthoptera)	Gurney	1937	Pan-Pacific Entomologist (Pan-Pacific Ent.)	publication
1220037	Gurney. 1948. The taxonomy and distribution of the Grylloblattidao (Orthoptera). Proceedings of the Entomological Society of Washington (Proc. ent. Soc. Washington) 50:86-102	The taxonomy and distribution of the Grylloblattidao (Orthoptera).	Gurney	1948	Proceedings of the Entomological Society of Washington (Proc. ent. Soc. Washington)	publication
1220037	Gurney. 1953. Recent advances in the taxonomy and dis-tribution of Grylloblatta (Orthoptera: Grylloblattidae). Journal of the Washington Academy of Sciences 43:325-332	Recent advances in the taxonomy and dis-tribution of Grylloblatta (Orthoptera: Grylloblattidae).	Gurney	1953	Journal of the Washington Academy of Sciences	publication
1220037	Asahina. 1959. Descriptions of two new Grylloblattidae from Japan. Kontyu Tokyo 27:249-252	Descriptions of two new Grylloblattidae from Japan.	Asahina	1959	Kontyu Tokyo	publication
1220037	Gurney. 1961. Further advances in the taxonomy and distribution of the Grylloblattidae (Orthoptera). Proceedings of the Biological Society of Washington (Proc.biol.Soc.Washington) 74:67-76	Further advances in the taxonomy and distribution of the Grylloblattidae (Orthoptera)	Gurney	1961	Proceedings of the Biological Society of Washington (Proc.biol.Soc.Washington)	publication
1220037	Kamp. 1963. Description of two new species of Grylloblattidae and of the adult of Grylloblatta barberi, with an interpretation of their geographical distribution. Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 56:53-68	Description of two new species of Grylloblattidae and of the adult of Grylloblatta barberi, with an interpretation of their geographical distribution	Kamp	1963	Annals of the Entomological Society of America (Ann. ent. Soc. Amer.)	publication
1220037	Namkung. 1974. A new species of cave dwelling Grylloblattoidea (Grylloblattidae) from Korea. Korean Journal of Entomology (Korean J Ent) 4(1):1-7	A new species of cave dwelling Grylloblattoidea (Grylloblattidae) from Korea.	Namkung	1974	Korean Journal of Entomology (Korean J Ent)	publication
1220037	Namkung. 1974. A new species of Galloisiana (Grylloblattidae) from Kosudong-gul Cave in Korea. Korean Journal of Entomology (Korean J Ent) 4(2):91-95	A new species of Galloisiana (Grylloblattidae) from Kosudong-gul Cave in Korea.	Namkung	1974	Korean Journal of Entomology (Korean J Ent)	publication
1220037	Rasnitsyn. 1976. Grylloblattidae: modern representatives of the order Protoblattodea (lnsecta). Proceedings of the USSR Academy of Sciences (Proc. USSR Academy of Sciences) 228:273-275	Grylloblattidae: modern representatives of the order Protoblattodea (lnsecta)	Rasnitsyn	1976	Proceedings of the USSR Academy of Sciences (Proc. USSR Academy of Sciences)	publication
1220037	Pravdin & Storozhenko. 1977. A new species of the Grylloblattida (Insecta) from the Southern Maritime territory. Entomologicheskoe obozrenie (Ent. Obozr.) 56(2):352-356	A new species of the Grylloblattida (Insecta) from the Southern Maritime territory.	Pravdin & Storozhenko	1977	Entomologicheskoe obozrenie (Ent. Obozr.)	publication
1220037	Storozhenko. 1986. In Ler. [Identification of insects of the Far East of the USSR in 6 volumes. Volume 1. Apterygota and Palaeoptera with incomplete metamorphosis.]. Grylloblattida (Grylloblattodea, Notoptera). 236-239	Grylloblattida (Grylloblattodea, Notoptera).	Storozhenko	1986		publication
1220037	Storozhenko. 1988. A review of the family Grylloplattidae [sic] (Insecta). Articulata 3(5):167-181	A review of the family Grylloplattidae [sic] (Insecta).	Storozhenko	1988	Articulata	publication
1220037	Namkung. 1989. One new species of the genus Galloisiana (Notoptera: Grylloblattidae) from Korea. Korean Journal of Systematic Zoology (Kor. J. of Sys. Zoo.) 2(2):53-58	One new species of the genus Galloisiana (Notoptera: Grylloblattidae) from Korea.	Namkung	1989	Korean Journal of Systematic Zoology (Kor. J. of Sys. Zoo.)	publication
1220037	Storozhenko. 1995. To the knowledge of the genus Grylloblattella (Grylloblattida, Grylloblattidae). Far Eastern Entomologist 10:19	To the knowledge of the genus Grylloblattella (Grylloblattida, Grylloblattidae).	Storozhenko	1995	Far Eastern Entomologist	publication
1220037	Storozhenko. 1998. Sistematika, filogeniya i evolyutsiya grilloblattidovykh (insecta; Grylloblattida) [Systematics, phylogeny and evolution of the grylloblattids (Insecta: Grylloblattida)], Dal' nauka, Vladivostok 178-186	Sistematika, filogeniya i evolyutsiya grilloblattidovykh (insecta; Grylloblattida) [Systematics, phylogeny and evolution of the grylloblattids (Insecta: Grylloblattida)]	Storozhenko	1998	Sistematika, filogeniya i evolyutsiya grilloblattidovykh (insecta; Grylloblattida) [Systematics, phylogeny and evolution of the grylloblattids (Insecta: Grylloblattida)], Dal' nauka, Vladivostok	publication
1220037	Vrsansky, Storozhenko, Labandeira & Ihringova. 2001. Galloisiana olgae sp. nov. (Grylloblattodea: Grylloblattidae) and the Paleobiology of a Relict Order of Insects. Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 94(2):179-184	Galloisiana olgae sp. nov. (Grylloblattodea: Grylloblattidae) and the Paleobiology of a Relict Order of Insects	Vrsansky, Storozhenko, Labandeira & Ihringova	2001	Annals of the Entomological Society of America (Ann. ent. Soc. Amer.)	publication
1220037	Storozhenko & Park. 2002. A new genus of the ice crawlers (Grylloblattida: Grylloblattidae) from Korea  . Far Eastern Entomologist 114(June):18	A new genus of the ice crawlers (Grylloblattida: Grylloblattidae) from Korea	Storozhenko & Park	2002	Far Eastern Entomologist	publication
1220037	Storozhenko. 2002. In Rasnitsyn. Infraclass Gryllones. In Rasnitsyn & Quicke [Ed.]. Order Grylloblattida Walker, 1914. History of Insects, Kluwer Academic Publishers 278-283	Order Grylloblattida Walker, 1914	Storozhenko	2002	History of Insects, Kluwer Academic Publishers	publication
1220037	Kim & Lee. 2006. Redescription of the largest ice bug, Namkungia magnus com. nov. (Grylloblattodea, Grylloblattidae) from Korea. Zootaxa 1359:57-66	Redescription of the largest ice bug, Namkungia magnus com. nov. (Grylloblattodea, Grylloblattidae) from Korea.	Kim & Lee	2006	Zootaxa	publication
1220037	Kim & Lee. 2007. A new species of the genus Galloisiana (Grylloblattodea, Grylloblattidae) from Korea. Zoological Science (Zool. Sci.) 24(7):733-745	A new species of the genus Galloisiana (Grylloblattodea, Grylloblattidae) from Korea	Kim & Lee	2007	Zoological Science (Zool. Sci.)	publication
1220037	Cui. 2012. New data on the Blattogryllidae-Plesioblattogryllidae-Grylloblattidae complex (Insecta: Grylloblattida: Blattogryllopterida tax.n.). Arthropod Systematics and Phylogeny (ASP) 70(3):167-180	New data on the Blattogryllidae-Plesioblattogryllidae-Grylloblattidae complex (Insecta: Grylloblattida: Blattogryllopterida tax.n.).	Cui	2012	Arthropod Systematics and Phylogeny (ASP)	publication
1220037	Schoville. 2012. Three new species of Grylloblatta Walker (Insecta: Grylloblattodea: Grylloblattidae), from southern Oregon and northern California. Zootaxa 3412:42-52	Three new species of Grylloblatta Walker (Insecta: Grylloblattodea: Grylloblattidae), from southern Oregon and northern California.	Schoville	2012	Zootaxa	publication
1220037	Schoville, Uchifune & Machida. 2013. Colliding fragment islands transport independent lineages of endemic rock-crawlers (Grylloblattodea: Grylloblattidae) in the Japanese archipelago. Molecular Phylogenetics and Evolution 66(3):915-927	Colliding fragment islands transport independent lineages of endemic rock-crawlers (Grylloblattodea: Grylloblattidae) in the Japanese archipelago	Schoville, Uchifune & Machida	2013	Molecular Phylogenetics and Evolution	publication
1220037	Storozhenko & Aristov. 2014. Review of the Paleozoic and Mesozoic Families Megakhosaridae and Blattogryllidae (Insecta: Grylloblattida). Far Eastern Entomologist 271:1-28	Review of the Paleozoic and Mesozoic Families Megakhosaridae and Blattogryllidae (Insecta: Grylloblattida).	Storozhenko & Aristov	2014	Far Eastern Entomologist	publication
1220037	Schoville. 2014. Current status of the systematics and evolutionary biology of Grylloblattidae (Grylloblattodea). Systematic Entomology 39(2):197-204	Current status of the systematics and evolutionary biology of Grylloblattidae (Grylloblattodea)	Schoville	2014	Systematic Entomology	publication
1220037	Marshall & Lytle. 2015. Two new species of Grylloblatta Walker, 1914 (Grylloblattodea: Grylloblattidae)  from western North America, and a neotype designation for G. rothi Gurney 1953. Zootaxa 3949(3):408-418	Two new species of Grylloblatta Walker, 1914 (Grylloblattodea: Grylloblattidae)  from western North America, and a neotype designation for G. rothi Gurney 1953	Marshall & Lytle	2015	Zootaxa	publication
1220038	Novokshonov & Aristov. 2002. New and little-known Permian insects (Insecta: Grylloblattida; Orthoptera) from the Cekarda [Chekarda] locality, Central Ural Mountains. Paleontologicheskii Zhurnal 6:73	New and little-known Permian insects (Insecta: Grylloblattida; Orthoptera) from the Cekarda [Chekarda] locality, Central Ural Mountains.	Novokshonov & Aristov	2002	Paleontologicheskii Zhurnal	publication
1220038	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S85	The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda	Aristov	2004	Paleontological Journal	publication
1220039	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S107	The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda	Aristov	2004	Paleontological Journal	publication
1220039	Aristov & Rasnitsyn. 2008. Position and taxonomy of the Permian fossil insect family Permembiidae (Insecta: Palaeomanteida = Miomoptera). Russian Entomological Journal (REJ) 17(4):327	Position and taxonomy of the Permian fossil insect family Permembiidae (Insecta: Palaeomanteida = Miomoptera)	Aristov & Rasnitsyn	2008	Russian Entomological Journal (REJ)	publication
1220040	Beckemeyer. 2004. †Raaschiidae (Grylloblattida: †Protoperlina), A New Insect Family from the Lower Permian Wellington  Formation of Noble County, Oklahoma. Journal of the Kansas Entomological Society 77(3 (July)):216	†Raaschiidae (Grylloblattida: †Protoperlina), A New Insect Family from the Lower Permian Wellington  Formation of Noble County, Oklahoma	Beckemeyer	2004	Journal of the Kansas Entomological Society	publication
1220041	Martynov. 1940. Permian fossil insects from Tshekarda. [In Russian with English summary.]. Trav Inst Paleontol Acad Sci URSS Moscow (TIPAS URSS Moscow) 11(1):1-62	Permian fossil insects from Tshekarda. [In Russian with English summary.]	Martynov	1940	Trav Inst Paleontol Acad Sci URSS Moscow (TIPAS URSS Moscow)	publication
1220041	Storozhenko. 1998. Sistematika, filogeniya i evolyutsiya grilloblattidovykh (insecta; Grylloblattida) [Systematics, phylogeny and evolution of the grylloblattids (Insecta: Grylloblattida)], Dal' nauka, Vladivostok 121	Sistematika, filogeniya i evolyutsiya grilloblattidovykh (insecta; Grylloblattida) [Systematics, phylogeny and evolution of the grylloblattids (Insecta: Grylloblattida)]	Storozhenko	1998	Sistematika, filogeniya i evolyutsiya grilloblattidovykh (insecta; Grylloblattida) [Systematics, phylogeny and evolution of the grylloblattids (Insecta: Grylloblattida)], Dal' nauka, Vladivostok	publication
1220041	Storozhenko. 2002. In Rasnitsyn. Infraclass Gryllones. In Rasnitsyn & Quicke [Ed.]. Order Grylloblattida Walker, 1914. History of Insects, Kluwer Academic Publishers 278-283	Order Grylloblattida Walker, 1914	Storozhenko	2002	History of Insects, Kluwer Academic Publishers	publication
1220041	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S85	The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda	Aristov	2004	Paleontological Journal	publication
1220042	Zalessky, Y. M. 1951. A new representative of permian insects of the order Protoperlaria. CR Acad Sci URSS Moscow (NS) 81:81	A new representative of permian insects of the order Protoperlaria.	Zalessky, Y. M.	1951	CR Acad Sci URSS Moscow (NS)	publication
1220042	Storozhenko. 2002. In Rasnitsyn. Infraclass Gryllones. In Rasnitsyn & Quicke [Ed.]. Order Grylloblattida Walker, 1914. History of Insects, Kluwer Academic Publishers 278-283	Order Grylloblattida Walker, 1914	Storozhenko	2002	History of Insects, Kluwer Academic Publishers	publication
1220042	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S87	The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda	Aristov	2004	Paleontological Journal	publication
1220043	Carpenter. 1992. In Kaesler [Ed.]. Part R Arthropoda 4. Volume 3: Superclass Hexapoda. Treatise on Invertebrate Paleontology, The Geological Society of America and The University of Kansas, Boulder, Colorado and Lawrence, Kansas 114	Volume 3: Superclass Hexapoda	Carpenter	1992	Treatise on Invertebrate Paleontology, The Geological Society of America and The University of Kansas, Boulder, Colorado and Lawrence, Kansas	publication
1220043	Storozhenko. 2002. In Rasnitsyn. Infraclass Gryllones. In Rasnitsyn & Quicke [Ed.]. Order Grylloblattida Walker, 1914. History of Insects, Kluwer Academic Publishers 278-283	Order Grylloblattida Walker, 1914	Storozhenko	2002	History of Insects, Kluwer Academic Publishers	publication
1220043	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S108	The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda	Aristov	2004	Paleontological Journal	publication
1220044	Lameere. 1917. Revision sommaire des insectes fossiles du Stephanien de Commentry. Bulletin du Muséum d’histoire naturelle (Bull. Mus. Paris) 23:196	Revision sommaire des insectes fossiles du Stephanien de Commentry	Lameere	1917	Bulletin du Muséum d’histoire naturelle (Bull. Mus. Paris)	publication
1220044	Storozhenko. 1998. Sistematika, filogeniya i evolyutsiya grilloblattidovykh (insecta; Grylloblattida) [Systematics, phylogeny and evolution of the grylloblattids (Insecta: Grylloblattida)], Dal' nauka, Vladivostok 87	Sistematika, filogeniya i evolyutsiya grilloblattidovykh (insecta; Grylloblattida) [Systematics, phylogeny and evolution of the grylloblattids (Insecta: Grylloblattida)]	Storozhenko	1998	Sistematika, filogeniya i evolyutsiya grilloblattidovykh (insecta; Grylloblattida) [Systematics, phylogeny and evolution of the grylloblattids (Insecta: Grylloblattida)], Dal' nauka, Vladivostok	publication
1220044	Storozhenko. 2002. In Rasnitsyn. Infraclass Gryllones. In Rasnitsyn & Quicke [Ed.]. Order Grylloblattida Walker, 1914. History of Insects, Kluwer Academic Publishers 278-283	Order Grylloblattida Walker, 1914	Storozhenko	2002	History of Insects, Kluwer Academic Publishers	publication
1220044	Béthoux, Nel, Lapeyrie & Gand. 2005. New data on paleozoic Grylloblattid insects (Neoptera). Journal of Paleontology 79(1):131	New data on paleozoic Grylloblattid insects (Neoptera)	Béthoux, Nel, Lapeyrie & Gand	2005	Journal of Paleontology	publication
1220045	Kukalova, Jarmilla. 1964. Permian Insects of Moravia. Part II. Liomopteridea. Sbornik geologickych ved, paleontologie 3:81	Permian Insects of Moravia. Part II. Liomopteridea	Kukalova, Jarmilla	1964	Sbornik geologickych ved, paleontologie	publication
1220045	Aristov, Storozhenko & Cui. 2010. Review of the Permian Camptoneuritidae (Insecta: Grylloblattida). Acta Geologica Sinica English Edition 84(4):756-761	Review of the Permian Camptoneuritidae (Insecta: Grylloblattida).	Aristov, Storozhenko & Cui	2010	Acta Geologica Sinica English Edition	publication
1220046	Martynov. 1928. Permian fossil insects of North-East Europe. Trav. Mus. geol. Acad Sci USSR Leningrad 4:53	Permian fossil insects of North-East Europe. Trav. Mus. geol.	Martynov	1928	Acad Sci USSR Leningrad	publication
1220046	Martynov. 1930. Palaeozoic insects from the Kuznetzk Basin. Bull Geol Prosp Serv Moscow 49(10):98	Palaeozoic insects from the Kuznetzk Basin.	Martynov	1930	Bull Geol Prosp Serv Moscow	publication
1220046	Carpenter. 1992. In Kaesler [Ed.]. Part R Arthropoda 4. Volume 3: Superclass Hexapoda. Treatise on Invertebrate Paleontology, The Geological Society of America and The University of Kansas, Boulder, Colorado and Lawrence, Kansas 115	Volume 3: Superclass Hexapoda	Carpenter	1992	Treatise on Invertebrate Paleontology, The Geological Society of America and The University of Kansas, Boulder, Colorado and Lawrence, Kansas	publication
1220046	Storozhenko. 2002. In Rasnitsyn. Infraclass Gryllones. In Rasnitsyn & Quicke [Ed.]. Order Grylloblattida Walker, 1914. History of Insects, Kluwer Academic Publishers 278-283	Order Grylloblattida Walker, 1914	Storozhenko	2002	History of Insects, Kluwer Academic Publishers	publication
1220047	Carpenter. 1950. The Lower Permian Insects of Kansas. Part 10. The order Protorthoptera: The family Liomopteridae and its relatives. Proceedings of the American Academy of Arts and Sciences (Proc. Amer. Acad. Arts Sci.) 78:198	The Lower Permian Insects of Kansas. Part 10. The order Protorthoptera: The family Liomopteridae and its relatives	Carpenter	1950	Proceedings of the American Academy of Arts and Sciences (Proc. Amer. Acad. Arts Sci.)	publication
1220047	Carpenter. 1992. In Kaesler [Ed.]. Part R Arthropoda 4. Volume 3: Superclass Hexapoda. Treatise on Invertebrate Paleontology, The Geological Society of America and The University of Kansas, Boulder, Colorado and Lawrence, Kansas 117	Volume 3: Superclass Hexapoda	Carpenter	1992	Treatise on Invertebrate Paleontology, The Geological Society of America and The University of Kansas, Boulder, Colorado and Lawrence, Kansas	publication
1220047	Storozhenko. 2002. In Rasnitsyn. Infraclass Gryllones. In Rasnitsyn & Quicke [Ed.]. Order Grylloblattida Walker, 1914. History of Insects, Kluwer Academic Publishers 278-283	Order Grylloblattida Walker, 1914	Storozhenko	2002	History of Insects, Kluwer Academic Publishers	publication
1220048	Storozhenko. 2002. In Rasnitsyn. Infraclass Gryllones. In Rasnitsyn & Quicke [Ed.]. Order Grylloblattida Walker, 1914. History of Insects, Kluwer Academic Publishers 278-283	Order Grylloblattida Walker, 1914	Storozhenko	2002	History of Insects, Kluwer Academic Publishers	publication
1220048	Aristov. 2004. The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda. Paleontological Journal 38(Suppl 2):S105	The Fauna of Grylloblattid Insects (Grylloblattida) of the Lower Permian Locality of Tshekarda	Aristov	2004	Paleontological Journal	publication
1220048	Aristov & Storozhenko. 2011. Review of the Permian family Permulidae nomen novum pro Aliculidae Storozhenko, 1997 (Grylloblattida). ZooKeys 130(1489):111	Review of the Permian family Permulidae nomen novum pro Aliculidae Storozhenko, 1997 (Grylloblattida)	Aristov & Storozhenko	2011	ZooKeys	publication
1220050	Carpenter. 1950. The Lower Permian Insects of Kansas. Part 10. The order Protorthoptera: The family Liomopteridae and its relatives. Proceedings of the American Academy of Arts and Sciences (Proc. Amer. Acad. Arts Sci.) 78:203	The Lower Permian Insects of Kansas. Part 10. The order Protorthoptera: The family Liomopteridae and its relatives	Carpenter	1950	Proceedings of the American Academy of Arts and Sciences (Proc. Amer. Acad. Arts Sci.)	publication
1220050	Carpenter. 1992. In Kaesler [Ed.]. Part R Arthropoda 4. Volume 3: Superclass Hexapoda. Treatise on Invertebrate Paleontology, The Geological Society of America and The University of Kansas, Boulder, Colorado and Lawrence, Kansas 117	Volume 3: Superclass Hexapoda	Carpenter	1992	Treatise on Invertebrate Paleontology, The Geological Society of America and The University of Kansas, Boulder, Colorado and Lawrence, Kansas	publication
1220050	Storozhenko. 2002. In Rasnitsyn. Infraclass Gryllones. In Rasnitsyn & Quicke [Ed.]. Order Grylloblattida Walker, 1914. History of Insects, Kluwer Academic Publishers 278-283	Order Grylloblattida Walker, 1914	Storozhenko	2002	History of Insects, Kluwer Academic Publishers	publication
1220050	Aristov, Storozhenko & Cui. 2010. Review of the Permian Camptoneuritidae (Insecta: Grylloblattida). Acta Geologica Sinica English Edition 84(4):756-761	Review of the Permian Camptoneuritidae (Insecta: Grylloblattida).	Aristov, Storozhenko & Cui	2010	Acta Geologica Sinica English Edition	publication
1220054	Tillyard. 1937. Kansas Permian insects. Part 17. The order Megasecoptera and additions to the Paleodictyoptera, Odonata, Protoperlaria, Copeognata and Neuroptera. The American Journal of Science (Amer. Jour. Sci.) 33:81-110	Kansas Permian insects. Part 17. The order Megasecoptera and additions to the Paleodictyoptera, Odonata, Protoperlaria, Copeognata and Neuroptera.	Tillyard	1937	The American Journal of Science (Amer. Jour. Sci.)	publication
1220054	Martynova. 1962. In Rodendorf [Ed.]. Osnovy  paleontologii. Chlenistonogie, trakheinye i khelitserovye. Order Raphidioptera. Academy of Science USSR Publ. (Acad. Sci. USSR Publ.) 270-272	Order Raphidioptera.	Martynova	1962	Academy of Science USSR Publ. (Acad. Sci. USSR Publ.)	publication
1220054	Carpenter. 1976. The Lower Permian insects of Kansas. Part 12. Protorthoptera (continued), Neuroptera, aditional Paleodictyoptera, and families of uncertain position. Psyche 83(3-4):336-378	The Lower Permian insects of Kansas. Part 12. Protorthoptera (continued), Neuroptera, aditional Paleodictyoptera, and families of uncertain position.	Carpenter	1976	Psyche	publication
