EOL-Earthworm-Patch-5396	EOL-Earthworm-Patch-5396	EOL-Earthworm-Patch-5396	EOL-Earthworm-Patch-5392	species	Diachaeta arawak Righi, 1989	accepted
EOL-Earthworm-Patch-5397	EOL-Earthworm-Patch-5397	EOL-Earthworm-Patch-5397	EOL-Earthworm-Patch-5392	species	Diachaeta atroaris Righi, Ayres and Bittencourt, 1976	accepted
EOL-Earthworm-Patch-5398	EOL-Earthworm-Patch-5398	EOL-Earthworm-Patch-5398	EOL-Earthworm-Patch-5392	species	Diachaeta barbadensis (Beddard, 1892)	accepted
EOL-Earthworm-Patch-5399	EOL-Earthworm-Patch-5399	EOL-Earthworm-Patch-5399	EOL-Earthworm-Patch-5392	species	Diachaeta bonairensis Righi, 1993	accepted
EOL-Earthworm-Patch-5400	EOL-Earthworm-Patch-5400	EOL-Earthworm-Patch-5400	EOL-Earthworm-Patch-5392	species	Diachaeta carsevenica Cernosvitov, 1934	accepted
EOL-Earthworm-Patch-5401	EOL-Earthworm-Patch-5401	EOL-Earthworm-Patch-5401	EOL-Earthworm-Patch-5392	species	Diachaeta exul Stephenson, 1931	accepted
EOL-Earthworm-Patch-5402	EOL-Earthworm-Patch-5402	EOL-Earthworm-Patch-5402	EOL-Earthworm-Patch-5392	species	Diachaeta hesperidum (Beddard, 1893)	accepted
EOL-Earthworm-Patch-5403	EOL-Earthworm-Patch-5403	EOL-Earthworm-Patch-5403	EOL-Earthworm-Patch-5392	species	Diachaeta juli Righi, Ayres and Bittencourt, 1978	accepted
EOL-Earthworm-Patch-5404	EOL-Earthworm-Patch-5404	EOL-Earthworm-Patch-5404	EOL-Earthworm-Patch-5392	species	Diachaeta kannerae Righi, 1984	accepted
EOL-Earthworm-Patch-5405	EOL-Earthworm-Patch-5405	EOL-Earthworm-Patch-5405	EOL-Earthworm-Patch-5392	species	Diachaeta mingua Righi and Nemeth, 1983	accepted
EOL-Earthworm-Patch-5406	EOL-Earthworm-Patch-5406	EOL-Earthworm-Patch-5406	EOL-Earthworm-Patch-5392	species	Diachaeta mura Righi, 1989	accepted
EOL-Earthworm-Patch-5407	EOL-Earthworm-Patch-5407	EOL-Earthworm-Patch-5407	EOL-Earthworm-Patch-5392	species	Diachaeta nia Righi, Ayres and Bittencourt, 1976	accepted
EOL-Earthworm-Patch-5408	EOL-Earthworm-Patch-5408	EOL-Earthworm-Patch-5408	EOL-Earthworm-Patch-5392	species	Diachaeta thomasi Benham, 1886	accepted
EOL-Earthworm-Patch-5409	EOL-Earthworm-Patch-5409	EOL-Earthworm-Patch-5409	EOL-Earthworm-Patch-5392	species	Diachaeta uaimiri Righi and Nemeth, 1983	accepted
EOL-Earthworm-Patch-5410	EOL-Earthworm-Patch-5410	EOL-Earthworm-Patch-5410	EOL-Earthworm-Patch-5392	species	Diachaeta xecatu Righi, Ayres and Bittencourt, 1978	accepted
EOL-Earthworm-Patch-5411	EOL-Earthworm-Patch-5411	EOL-Earthworm-Patch-5411	EOL-Earthworm-Patch-5392	species	Diachaeta xepe Righi, 1992	accepted
EOL-Earthworm-Patch-5412	EOL-Earthworm-Patch-5412	EOL-Earthworm-Patch-5412	EOL-Earthworm-Patch-5269	genus	Estherella Gates, 1970	accepted
EOL-Earthworm-Patch-5413	EOL-Earthworm-Patch-5413	EOL-Earthworm-Patch-5413	EOL-Earthworm-Patch-5412	species	Estherella aguayoi Borges and Moreno, 1989	accepted
EOL-Earthworm-Patch-5414	EOL-Earthworm-Patch-5414	EOL-Earthworm-Patch-5414	EOL-Earthworm-Patch-5412	species	Estherella caudoferruginea Borges and Moreno, 1989	accepted
EOL-Earthworm-Patch-5415	EOL-Earthworm-Patch-5415	EOL-Earthworm-Patch-5415	EOL-Earthworm-Patch-5412	species	Estherella gatesi Borges and Moreno, 1989	accepted
EOL-Earthworm-Patch-5416	EOL-Earthworm-Patch-5416	EOL-Earthworm-Patch-5416	EOL-Earthworm-Patch-5412	species	Estherella montana Gates, 1970	accepted
EOL-Earthworm-Patch-5417	EOL-Earthworm-Patch-5417	EOL-Earthworm-Patch-5417	EOL-Earthworm-Patch-5412	species	Estherella nemoralis Gates, 1970	accepted
EOL-Earthworm-Patch-5418	EOL-Earthworm-Patch-5418	EOL-Earthworm-Patch-5418	EOL-Earthworm-Patch-5412	species	Estherella stuarti Borges and Moreno, 1989	accepted
EOL-Earthworm-Patch-5419	EOL-Earthworm-Patch-5419	EOL-Earthworm-Patch-5419	EOL-Earthworm-Patch-5412	species	Estherella toronegrensis Borges and Moreno, 1989	accepted
EOL-Earthworm-Patch-5420	EOL-Earthworm-Patch-5420	EOL-Earthworm-Patch-5420	EOL-Earthworm-Patch-5269	genus	Eudevoscolex Cordero, 1944	accepted
EOL-Earthworm-Patch-5421	EOL-Earthworm-Patch-5421	EOL-Earthworm-Patch-5421	EOL-Earthworm-Patch-5420	species	Eudevoscolex vogelsangi Cordero, 1944	accepted
EOL-Earthworm-Patch-5422	EOL-Earthworm-Patch-5422	EOL-Earthworm-Patch-5422	EOL-Earthworm-Patch-5269	genus	Goiascolex Righi, 1971	accepted
EOL-Earthworm-Patch-5423	EOL-Earthworm-Patch-5423	EOL-Earthworm-Patch-5423	EOL-Earthworm-Patch-5422	species	Goiascolex cabrelli Righi, 1971	accepted
EOL-Earthworm-Patch-5424	EOL-Earthworm-Patch-5424	EOL-Earthworm-Patch-5424	EOL-Earthworm-Patch-5422	species	Goiascolex edgardi Righi, 1986	accepted
EOL-Earthworm-Patch-5425	EOL-Earthworm-Patch-5425	EOL-Earthworm-Patch-5425	EOL-Earthworm-Patch-5422	species	Goiascolex pepus Righi, 1972	accepted
EOL-Earthworm-Patch-5426	EOL-Earthworm-Patch-5426	EOL-Earthworm-Patch-5426	EOL-Earthworm-Patch-5422	species	Goiascolex vanzolinii Righi, 1984	accepted
EOL-Earthworm-Patch-5427	EOL-Earthworm-Patch-5427	EOL-Earthworm-Patch-5427	EOL-Earthworm-Patch-5269	genus	Hexachyloscolex Zicsi and Csuzdi, 1999	accepted
EOL-Earthworm-Patch-5428	EOL-Earthworm-Patch-5428	EOL-Earthworm-Patch-5428	EOL-Earthworm-Patch-5427	species	Hexachyloscolex interandinus Zicsi and Csuzdi, 1999	accepted
EOL-Earthworm-Patch-5429	EOL-Earthworm-Patch-5429	EOL-Earthworm-Patch-5429	EOL-Earthworm-Patch-5269	genus	Inkadrilus Michaelsen, 1917	accepted
EOL-Earthworm-Patch-5430	EOL-Earthworm-Patch-5430	EOL-Earthworm-Patch-5430	EOL-Earthworm-Patch-5429	species	Inkadrilus aberratus (Michaelsen, 1900)	accepted
EOL-Earthworm-Patch-5431	EOL-Earthworm-Patch-5431	EOL-Earthworm-Patch-5431	EOL-Earthworm-Patch-5429	species	Inkadrilus hanagarthi Zicsi, 1995	accepted
EOL-Earthworm-Patch-5432	EOL-Earthworm-Patch-5432	EOL-Earthworm-Patch-5432	EOL-Earthworm-Patch-5429	species	Inkadrilus octocystis (Michaelsen, 1900)	accepted
EOL-Earthworm-Patch-5433	EOL-Earthworm-Patch-5433	EOL-Earthworm-Patch-5433	EOL-Earthworm-Patch-5269	genus	Langioscolex Zicsi, 1990	accepted
EOL-Earthworm-Patch-5434	EOL-Earthworm-Patch-5434	EOL-Earthworm-Patch-5434	EOL-Earthworm-Patch-5433	species	Langioscolex lantosiorum Zicsi, 1990	accepted
EOL-Earthworm-Patch-5435	EOL-Earthworm-Patch-5435	EOL-Earthworm-Patch-5435	EOL-Earthworm-Patch-5269	genus	Martiodrilus Michaelsen, 1937	accepted
EOL-Earthworm-Patch-5436	EOL-Earthworm-Patch-5436	EOL-Earthworm-Patch-5436	EOL-Earthworm-Patch-5435	species	Martiodrilus acanthinurus (Cognetti de Martiis, 1904)	accepted
EOL-Earthworm-Patch-5437	EOL-Earthworm-Patch-5437	EOL-Earthworm-Patch-5437	EOL-Earthworm-Patch-5435	species	Martiodrilus agilis (Cognetti de Martiis, 1904)	accepted
EOL-Earthworm-Patch-5438	EOL-Earthworm-Patch-5438	EOL-Earthworm-Patch-5438	EOL-Earthworm-Patch-5435	species	Martiodrilus agricola (Cognetti de Martiis, 1917)	accepted
EOL-Earthworm-Patch-5439	EOL-Earthworm-Patch-5439	EOL-Earthworm-Patch-5439	EOL-Earthworm-Patch-5435	species	Martiodrilus alarconi Zisci, Csudzi and Feijoo, 2002	accepted
EOL-Earthworm-Patch-5440	EOL-Earthworm-Patch-5440	EOL-Earthworm-Patch-5440	EOL-Earthworm-Patch-5435	species	Martiodrilus andinus (Cognetti de Martiis, 1906)	accepted
EOL-Earthworm-Patch-5441	EOL-Earthworm-Patch-5441	EOL-Earthworm-Patch-5441	EOL-Earthworm-Patch-5435	species	Martiodrilus andiorrhinoides (Michaelsen, 1917)	accepted
EOL-Earthworm-Patch-5442	EOL-Earthworm-Patch-5442	EOL-Earthworm-Patch-5442	EOL-Earthworm-Patch-5435	species	Martiodrilus beddardi (Cognetti de Martiis, 1904)	accepted
EOL-Earthworm-Patch-5443	EOL-Earthworm-Patch-5443	EOL-Earthworm-Patch-5443	EOL-Earthworm-Patch-5435	species	Martiodrilus benhami (Cognetti de Martiis, 1904)	accepted
EOL-Earthworm-Patch-5444	EOL-Earthworm-Patch-5444	EOL-Earthworm-Patch-5444	EOL-Earthworm-Patch-5435	species	Martiodrilus bicolor (Michaelsen, 1913)	accepted
EOL-Earthworm-Patch-5445	EOL-Earthworm-Patch-5445	EOL-Earthworm-Patch-5445	EOL-Earthworm-Patch-5435	species	Martiodrilus bolivarensis Zicsi and Csuzdi, 1999	accepted
EOL-Earthworm-Patch-5446	EOL-Earthworm-Patch-5446	EOL-Earthworm-Patch-5446	EOL-Earthworm-Patch-5435	species	Martiodrilus buchwaldi (Michaelsen, 1902)	accepted
EOL-Earthworm-Patch-5447	EOL-Earthworm-Patch-5447	EOL-Earthworm-Patch-5447	EOL-Earthworm-Patch-5435	species	Martiodrilus cayambensis Zicsi, 1999	accepted
EOL-Earthworm-Patch-5448	EOL-Earthworm-Patch-5448	EOL-Earthworm-Patch-5448	EOL-Earthworm-Patch-5435	species	Martiodrilus cognetti (Beddard, 1921)	accepted
EOL-Earthworm-Patch-5449	EOL-Earthworm-Patch-5449	EOL-Earthworm-Patch-5449	EOL-Earthworm-Patch-5435	species	Martiodrilus colomai Zicsi, 1988	accepted
EOL-Earthworm-Patch-5450	EOL-Earthworm-Patch-5450	EOL-Earthworm-Patch-5450	EOL-Earthworm-Patch-5435	species	Martiodrilus colpochaeta (Cognetti de Martiis, 1906)	accepted
EOL-Earthworm-Patch-5451	EOL-Earthworm-Patch-5451	EOL-Earthworm-Patch-5451	EOL-Earthworm-Patch-5435	species	Martiodrilus columbianus (Michaelsen, 1900)	accepted
EOL-Earthworm-Patch-5452	EOL-Earthworm-Patch-5452	EOL-Earthworm-Patch-5452	EOL-Earthworm-Patch-5435	species	Martiodrilus cosanganensis Zicsi, 1999	accepted
EOL-Earthworm-Patch-5453	EOL-Earthworm-Patch-5453	EOL-Earthworm-Patch-5453	EOL-Earthworm-Patch-5435	species	Martiodrilus crassus (Rosa, 1895)	accepted
EOL-Earthworm-Patch-5454	EOL-Earthworm-Patch-5454	EOL-Earthworm-Patch-5454	EOL-Earthworm-Patch-5435	species	Martiodrilus darienianus (Cognetti de Martiis, 1905)	accepted
EOL-Earthworm-Patch-5455	EOL-Earthworm-Patch-5455	EOL-Earthworm-Patch-5455	EOL-Earthworm-Patch-5435	species	Martiodrilus devriesi Zicsi, 1988	accepted
EOL-Earthworm-Patch-5456	EOL-Earthworm-Patch-5456	EOL-Earthworm-Patch-5456	EOL-Earthworm-Patch-5435	species	Martiodrilus dewynteri Csuzdi and Pavlicek, 2011	accepted
EOL-Earthworm-Patch-5457	EOL-Earthworm-Patch-5457	EOL-Earthworm-Patch-5457	EOL-Earthworm-Patch-5435	species	Martiodrilus distinctus (Ude, 1893)	accepted
EOL-Earthworm-Patch-5458	EOL-Earthworm-Patch-5458	EOL-Earthworm-Patch-5458	EOL-Earthworm-Patch-5435	species	Martiodrilus duodenarius (Michaelsen, 1918)	accepted
EOL-Earthworm-Patch-5459	EOL-Earthworm-Patch-5459	EOL-Earthworm-Patch-5459	EOL-Earthworm-Patch-5435	species	Martiodrilus ecuadoriensis (Benham, 1892)	accepted
EOL-Earthworm-Patch-5460	EOL-Earthworm-Patch-5460	EOL-Earthworm-Patch-5460	EOL-Earthworm-Patch-5435	species	Martiodrilus euzonus (Cognetti de Martiis, 1904)	accepted
EOL-Earthworm-Patch-5461	EOL-Earthworm-Patch-5461	EOL-Earthworm-Patch-5461	EOL-Earthworm-Patch-5435	species	Martiodrilus feijooi Zicsi, 1999	accepted
EOL-Earthworm-Patch-5462	EOL-Earthworm-Patch-5462	EOL-Earthworm-Patch-5462	EOL-Earthworm-Patch-5435	species	Martiodrilus friderici (Michaelsen, 1917)	accepted
EOL-Earthworm-Patch-5463	EOL-Earthworm-Patch-5463	EOL-Earthworm-Patch-5463	EOL-Earthworm-Patch-5435	species	Martiodrilus gara Righi, 1995	accepted
EOL-Earthworm-Patch-5464	EOL-Earthworm-Patch-5464	EOL-Earthworm-Patch-5464	EOL-Earthworm-Patch-5435	species	Martiodrilus gaucheri Csuzdi and Pavlicek, 2011	accepted
EOL-Earthworm-Patch-5465	EOL-Earthworm-Patch-5465	EOL-Earthworm-Patch-5465	EOL-Earthworm-Patch-5435	species	Martiodrilus geayi (Cernosvitov, 1934)	accepted
EOL-Earthworm-Patch-5466	EOL-Earthworm-Patch-5466	EOL-Earthworm-Patch-5466	EOL-Earthworm-Patch-5435	species	Martiodrilus gigas (Perrier, 1872)	accepted
EOL-Earthworm-Patch-5467	EOL-Earthworm-Patch-5467	EOL-Earthworm-Patch-5467	EOL-Earthworm-Patch-5435	species	Martiodrilus gonggrijpi (Michaelsen, 1933)	accepted
EOL-Earthworm-Patch-5468	EOL-Earthworm-Patch-5468	EOL-Earthworm-Patch-5468	EOL-Earthworm-Patch-5435	species	Martiodrilus gonzanamanensis Zicsi and Csuzdi, 1997	accepted
EOL-Earthworm-Patch-5469	EOL-Earthworm-Patch-5469	EOL-Earthworm-Patch-5469	EOL-Earthworm-Patch-5435	species	Martiodrilus grandis Zicsi, 2001	accepted
EOL-Earthworm-Patch-5470	EOL-Earthworm-Patch-5470	EOL-Earthworm-Patch-5470	EOL-Earthworm-Patch-5435	species	Martiodrilus gravis (Cognetti de Martiis, 1904)	accepted
EOL-Earthworm-Patch-5471	EOL-Earthworm-Patch-5471	EOL-Earthworm-Patch-5471	EOL-Earthworm-Patch-5435	species	Martiodrilus hamifer (Michaelsen, 1900)	accepted
EOL-Earthworm-Patch-5472	EOL-Earthworm-Patch-5472	EOL-Earthworm-Patch-5472	EOL-Earthworm-Patch-5435	species	Martiodrilus helleri (Michaelsen, 1918)	accepted
EOL-Earthworm-Patch-5473	EOL-Earthworm-Patch-5473	EOL-Earthworm-Patch-5473	EOL-Earthworm-Patch-5435	species	Martiodrilus huwaldi (Michaelsen, 1917)	accepted
EOL-Earthworm-Patch-5474	EOL-Earthworm-Patch-5474	EOL-Earthworm-Patch-5474	EOL-Earthworm-Patch-5435	species	Martiodrilus incertus (Cognetti de Martiis, 1906)	accepted
EOL-Earthworm-Patch-5475	EOL-Earthworm-Patch-5475	EOL-Earthworm-Patch-5475	EOL-Earthworm-Patch-5435	species	Martiodrilus interandinus Zicsi, 1999	accepted
EOL-Earthworm-Patch-5476	EOL-Earthworm-Patch-5476	EOL-Earthworm-Patch-5476	EOL-Earthworm-Patch-5435	species	Martiodrilus ischuros Zicsi, 1990	accepted
EOL-Earthworm-Patch-5477	EOL-Earthworm-Patch-5477	EOL-Earthworm-Patch-5477	EOL-Earthworm-Patch-5435	species	Martiodrilus iserni (Rosa, 1895)	accepted
EOL-Earthworm-Patch-5478	EOL-Earthworm-Patch-5478	EOL-Earthworm-Patch-5478	EOL-Earthworm-Patch-5435	species	Martiodrilus iserniformis Zicsi and Csuzdi, 1997	accepted
EOL-Earthworm-Patch-5479	EOL-Earthworm-Patch-5479	EOL-Earthworm-Patch-5479	EOL-Earthworm-Patch-5435	species	Martiodrilus jordani (Rosa, 1895)	accepted
EOL-Earthworm-Patch-5480	EOL-Earthworm-Patch-5480	EOL-Earthworm-Patch-5480	EOL-Earthworm-Patch-5435	species	Martiodrilus kuehnelti Zicsi, 1990	accepted
EOL-Earthworm-Patch-5481	EOL-Earthworm-Patch-5481	EOL-Earthworm-Patch-5481	EOL-Earthworm-Patch-5435	species	Martiodrilus lojaensis (Michaelsen, 1917)	accepted
EOL-Earthworm-Patch-5482	EOL-Earthworm-Patch-5482	EOL-Earthworm-Patch-5482	EOL-Earthworm-Patch-5435	species	Martiodrilus loksai Zicsi, 1999	accepted
EOL-Earthworm-Patch-5483	EOL-Earthworm-Patch-5483	EOL-Earthworm-Patch-5483	EOL-Earthworm-Patch-5435	species	Martiodrilus magnus (Cognetti de Martiis, 1904)	accepted
EOL-Earthworm-Patch-5484	EOL-Earthworm-Patch-5484	EOL-Earthworm-Patch-5484	EOL-Earthworm-Patch-5435	species	Martiodrilus matapi (Righi, 1969)	accepted
EOL-Earthworm-Patch-5485	EOL-Earthworm-Patch-5485	EOL-Earthworm-Patch-5485	EOL-Earthworm-Patch-5435	species	Martiodrilus menai Zicsi and Csuzdi, 1999	accepted
EOL-Earthworm-Patch-5486	EOL-Earthworm-Patch-5486	EOL-Earthworm-Patch-5486	EOL-Earthworm-Patch-5435	species	Martiodrilus michaelseni Zicsi, 1990	accepted
EOL-Earthworm-Patch-5487	EOL-Earthworm-Patch-5487	EOL-Earthworm-Patch-5487	EOL-Earthworm-Patch-5435	species	Martiodrilus micrurus (Cognetti de Martiis, 1904)	accepted
EOL-Earthworm-Patch-5488	EOL-Earthworm-Patch-5488	EOL-Earthworm-Patch-5488	EOL-Earthworm-Patch-5435	species	Martiodrilus minor Zicsi, 1999	accepted
EOL-Earthworm-Patch-5489	EOL-Earthworm-Patch-5489	EOL-Earthworm-Patch-5489	EOL-Earthworm-Patch-5435	species	Martiodrilus minoriformis Zicsi, 1999	accepted
EOL-Earthworm-Patch-5490	EOL-Earthworm-Patch-5490	EOL-Earthworm-Patch-5490	EOL-Earthworm-Patch-5435	species	Martiodrilus monticola (Michaelsen, 1900)	accepted
EOL-Earthworm-Patch-5491	EOL-Earthworm-Patch-5491	EOL-Earthworm-Patch-5491	EOL-Earthworm-Patch-5435	species	Martiodrilus murindo Righi, 1995	accepted
EOL-Earthworm-Patch-5492	EOL-Earthworm-Patch-5492	EOL-Earthworm-Patch-5492	EOL-Earthworm-Patch-5435	species	Martiodrilus nemoralis (Cognetti de Martiis, 1904)	accepted
EOL-Earthworm-Patch-5493	EOL-Earthworm-Patch-5493	EOL-Earthworm-Patch-5493	EOL-Earthworm-Patch-5435	species	Martiodrilus nemoraloides Zicsi, 1999	accepted
EOL-Earthworm-Patch-5494	EOL-Earthworm-Patch-5494	EOL-Earthworm-Patch-5494	EOL-Earthworm-Patch-5435	species	Martiodrilus nonniorum Zicsi, 1999	accepted
EOL-Earthworm-Patch-5495	EOL-Earthworm-Patch-5495	EOL-Earthworm-Patch-5495	EOL-Earthworm-Patch-5435	species	Martiodrilus nukak Feijoo, 2008	accepted
EOL-Earthworm-Patch-5496	EOL-Earthworm-Patch-5496	EOL-Earthworm-Patch-5496	EOL-Earthworm-Patch-5435	species	Martiodrilus ohausi (Michaelsen, 1917)	accepted
EOL-Earthworm-Patch-5497	EOL-Earthworm-Patch-5497	EOL-Earthworm-Patch-5497	EOL-Earthworm-Patch-5435	species	Martiodrilus olivaceous James, 1990	accepted
EOL-Earthworm-Patch-5498	EOL-Earthworm-Patch-5498	EOL-Earthworm-Patch-5498	EOL-Earthworm-Patch-5435	species	Martiodrilus onorei Zicsi, 1988	accepted
EOL-Earthworm-Patch-5499	EOL-Earthworm-Patch-5499	EOL-Earthworm-Patch-5499	EOL-Earthworm-Patch-5435	species	Martiodrilus ophioides (Cognetti de Martiis, 1904)	accepted
EOL-Earthworm-Patch-5500	EOL-Earthworm-Patch-5500	EOL-Earthworm-Patch-5500	EOL-Earthworm-Patch-5435	species	Martiodrilus palmirus Zicsi and Feijoo, 1994	accepted
EOL-Earthworm-Patch-5501	EOL-Earthworm-Patch-5501	EOL-Earthworm-Patch-5501	EOL-Earthworm-Patch-5435	species	Martiodrilus panamaensis James, 1990	accepted
EOL-Earthworm-Patch-5502	EOL-Earthworm-Patch-5502	EOL-Earthworm-Patch-5502	EOL-Earthworm-Patch-5435	species	Martiodrilus pano Righi, 1992	accepted
EOL-Earthworm-Patch-5503	EOL-Earthworm-Patch-5503	EOL-Earthworm-Patch-5503	EOL-Earthworm-Patch-5435	species	Martiodrilus papillatus Zicsi, 1999	accepted
EOL-Earthworm-Patch-5504	EOL-Earthworm-Patch-5504	EOL-Earthworm-Patch-5504	EOL-Earthworm-Patch-5435	species	Martiodrilus parvus Zicsi, 1999	accepted
EOL-Earthworm-Patch-5505	EOL-Earthworm-Patch-5505	EOL-Earthworm-Patch-5505	EOL-Earthworm-Patch-5435	species	Martiodrilus pebasiensis (Cognetti de Martiis, 1914)	accepted
EOL-Earthworm-Patch-5506	EOL-Earthworm-Patch-5506	EOL-Earthworm-Patch-5506	EOL-Earthworm-Patch-5435	species	Martiodrilus poncei Zicsi, 1988	accepted
EOL-Earthworm-Patch-5507	EOL-Earthworm-Patch-5507	EOL-Earthworm-Patch-5507	EOL-Earthworm-Patch-5435	species	Martiodrilus potarensis (Rosa, 1898)	accepted
EOL-Earthworm-Patch-5508	EOL-Earthworm-Patch-5508	EOL-Earthworm-Patch-5508	EOL-Earthworm-Patch-5435	species	Martiodrilus preciadoi Zisci, Csudzi and Feijoo, 2002	accepted
EOL-Earthworm-Patch-5509	EOL-Earthworm-Patch-5509	EOL-Earthworm-Patch-5509	EOL-Earthworm-Patch-5435	species	Martiodrilus pseudotuberculatus Zicsi, 2000	accepted
EOL-Earthworm-Patch-5510	EOL-Earthworm-Patch-5510	EOL-Earthworm-Patch-5510	EOL-Earthworm-Patch-5435	species	Martiodrilus psikakao Righi, 1995	accepted
EOL-Earthworm-Patch-5511	EOL-Earthworm-Patch-5511	EOL-Earthworm-Patch-5511	EOL-Earthworm-Patch-5435	species	Martiodrilus purnio (Michaelsen, 1900)	accepted
EOL-Earthworm-Patch-5512	EOL-Earthworm-Patch-5512	EOL-Earthworm-Patch-5512	EOL-Earthworm-Patch-5435	species	Martiodrilus rehbergi (Michaelsen, 1903)	accepted
EOL-Earthworm-Patch-5513	EOL-Earthworm-Patch-5513	EOL-Earthworm-Patch-5513	EOL-Earthworm-Patch-5435	species	Martiodrilus rigeophilus (Cognetti de Martiis, 1904)	accepted
EOL-Earthworm-Patch-5514	EOL-Earthworm-Patch-5514	EOL-Earthworm-Patch-5514	EOL-Earthworm-Patch-5435	species	Martiodrilus riveti (Michaelsen, 1910)	accepted
EOL-Earthworm-Patch-5515	EOL-Earthworm-Patch-5515	EOL-Earthworm-Patch-5515	EOL-Earthworm-Patch-5435	species	Martiodrilus robustus Zicsi, 1999	accepted
EOL-Earthworm-Patch-5516	EOL-Earthworm-Patch-5516	EOL-Earthworm-Patch-5516	EOL-Earthworm-Patch-5435	species	Martiodrilus savanicola (Michaelsen, 1900)	accepted
EOL-Earthworm-Patch-5517	EOL-Earthworm-Patch-5517	EOL-Earthworm-Patch-5517	EOL-Earthworm-Patch-5435	species	Martiodrilus szekelyi Zicsi, 1999	accepted
EOL-Earthworm-Patch-5518	EOL-Earthworm-Patch-5518	EOL-Earthworm-Patch-5518	EOL-Earthworm-Patch-5435	species	Martiodrilus tenkatei (Horst, 1887)	accepted
EOL-Earthworm-Patch-5519	EOL-Earthworm-Patch-5519	EOL-Earthworm-Patch-5519	EOL-Earthworm-Patch-5435	species	Martiodrilus tigrinus Zicsi and Csuzdi, 1997	accepted
EOL-Earthworm-Patch-5520	EOL-Earthworm-Patch-5520	EOL-Earthworm-Patch-5520	EOL-Earthworm-Patch-5435	species	Martiodrilus tuberculatus (Cognetti de Martiis, 1904)	accepted
EOL-Earthworm-Patch-5521	EOL-Earthworm-Patch-5521	EOL-Earthworm-Patch-5521	EOL-Earthworm-Patch-5435	species	Martiodrilus tutus (Cognetti de Martiis, 1904)	accepted
EOL-Earthworm-Patch-5522	EOL-Earthworm-Patch-5522	EOL-Earthworm-Patch-5522	EOL-Earthworm-Patch-5435	species	Martiodrilus uwa Feijoo, 2008	accepted
EOL-Earthworm-Patch-5523	EOL-Earthworm-Patch-5523	EOL-Earthworm-Patch-5523	EOL-Earthworm-Patch-5435	species	Martiodrilus validus (Cognetti de Martiis, 1904)	accepted
EOL-Earthworm-Patch-5524	EOL-Earthworm-Patch-5524	EOL-Earthworm-Patch-5524	EOL-Earthworm-Patch-5435	species	Martiodrilus vassae Zicsi and Csuzdi, 1999	accepted
EOL-Earthworm-Patch-5525	EOL-Earthworm-Patch-5525	EOL-Earthworm-Patch-5525	EOL-Earthworm-Patch-5269	genus	Meroscolex Cernosvitov, 1934	accepted
EOL-Earthworm-Patch-5526	EOL-Earthworm-Patch-5526	EOL-Earthworm-Patch-5526	EOL-Earthworm-Patch-5525	species	Meroscolex eudoxiae Righi, Ayres and Bittencourt, 1978	accepted
EOL-Earthworm-Patch-5527	EOL-Earthworm-Patch-5527	EOL-Earthworm-Patch-5527	EOL-Earthworm-Patch-5525	species	Meroscolex guianicus Cernosvitov, 1934	accepted
EOL-Earthworm-Patch-5528	EOL-Earthworm-Patch-5528	EOL-Earthworm-Patch-5528	EOL-Earthworm-Patch-5525	species	Meroscolex hoogmoedi Righi, 1969	accepted
EOL-Earthworm-Patch-5529	EOL-Earthworm-Patch-5529	EOL-Earthworm-Patch-5529	EOL-Earthworm-Patch-5525	species	Meroscolex longissimus Cernosvitov, 1934	accepted
EOL-Earthworm-Patch-5530	EOL-Earthworm-Patch-5530	EOL-Earthworm-Patch-5530	EOL-Earthworm-Patch-5525	species	Meroscolex marcusi Righi and Ayres, 1976	accepted
EOL-Earthworm-Patch-5531	EOL-Earthworm-Patch-5531	EOL-Earthworm-Patch-5531	EOL-Earthworm-Patch-5525	species	Meroscolex roraimensis (Righi, 1984)	accepted
EOL-Earthworm-Patch-5532	EOL-Earthworm-Patch-5532	EOL-Earthworm-Patch-5532	EOL-Earthworm-Patch-5269	genus	Nouraguesia Csuzdi and Pavlicek, 2011	accepted
EOL-Earthworm-Patch-5533	EOL-Earthworm-Patch-5533	EOL-Earthworm-Patch-5533	EOL-Earthworm-Patch-5532	species	Nouraguesia amaparis (Righi, 1971)	accepted
EOL-Earthworm-Patch-5534	EOL-Earthworm-Patch-5534	EOL-Earthworm-Patch-5534	EOL-Earthworm-Patch-5532	species	Nouraguesia parare Csuzdi and Pavlicek, 2011	accepted
EOL-Earthworm-Patch-5535	EOL-Earthworm-Patch-5535	EOL-Earthworm-Patch-5535	EOL-Earthworm-Patch-5532	species	Nouraguesia souadae Csuzdi and Pavlicek, 2011	accepted
EOL-Earthworm-Patch-5536	EOL-Earthworm-Patch-5536	EOL-Earthworm-Patch-5536	EOL-Earthworm-Patch-5269	genus	Onoreodrilus Zicsi, 1988	accepted
EOL-Earthworm-Patch-5537	EOL-Earthworm-Patch-5537	EOL-Earthworm-Patch-5537	EOL-Earthworm-Patch-5536	species	Onoreodrilus benavidesi Zicsi, 1988	accepted
EOL-Earthworm-Patch-5538	EOL-Earthworm-Patch-5538	EOL-Earthworm-Patch-5538	EOL-Earthworm-Patch-5536	species	Onoreodrilus botariorum Zicsi, 1988	accepted
