id	locationID	locality
1202902	TDWG:BAN	Bangladesh
1202903	TDWG:CHC	China South-central
1202904	TDWG:CHS	China Southeast
1202905	TDWG:CHC	China South-central
1202905	TDWG:CHT	Tibet
1202906	TDWG:CHT	Tibet
1202907	TDWG:CHT	Tibet
1202908	TDWG:THA	Thailand
1202909	TDWG:THA	Thailand
1202910	TDWG:THA	Thailand
1202911	TDWG:BOR	Borneo
1202911	TDWG:MLY	Malaya
1202911	TDWG:PHI	Philippines
1202911	TDWG:SUM	Sumatera
1202914	TDWG:BOR	Borneo
1202914	TDWG:SUM	Sumatera
1202915	TDWG:MLY	Malaya
1202916	TDWG:BOR	Borneo
1202917	TDWG:PHI	Philippines
1202918	TDWG:PHI	Philippines
1202919	TDWG:QLD	Queensland
1202920	TDWG:QLD	Queensland
1202921	TDWG:1	Europe
1202921	TDWG:BOR	Borneo
1202921	TDWG:JAW	Jawa
1202921	TDWG:MLY	Malaya
1202921	TDWG:PHI	Philippines
1202921	TDWG:SUM	Sumatera
1202921	TDWG:36	China
1202921	TDWG:VIE	Vietnam
1202921	TDWG:40	Indian Subcontinent
1202923	TDWG:BOR	Borneo
1202924	TDWG:MLY	Malaya
1202924	TDWG:IND	India
1202928	TDWG:VIE	Vietnam
1202929	TDWG:JAW	Jawa
1202931	TDWG:IND	India
1202932	TDWG:36	China
1202934	TDWG:BOR	Borneo
1202935	TDWG:1	Europe
1202935	TDWG:BOR	Borneo
1202936	TDWG:BOR	Borneo
1202937	TDWG:PHI	Philippines
1202938	TDWG:IND	India
1202939	TDWG:VIE	Vietnam
1202940	TDWG:VIE	Vietnam
1202941	TDWG:BOR	Borneo
1202942	TDWG:BOR	Borneo
1202943	TDWG:SUM	Sumatera
1202944	TDWG:PHI	Philippines
1202945	TDWG:JAW	Jawa
1202946	TDWG:BOR	Borneo
1202949	TDWG:JAW	Jawa
1202950	TDWG:MLY	Malaya
1202950	TDWG:SUM	Sumatera
1202950	TDWG:40	Indian Subcontinent
1202954	TDWG:BOR	Borneo
1202956	TDWG:SUM	Sumatera
1202957	TDWG:VIE	Vietnam
1202958	TDWG:BOR	Borneo
1202958	TDWG:JAW	Jawa
1202958	TDWG:MLY	Malaya
1202960	TDWG:IND	India
1202960	TDWG:CHT	Tibet
1202961	TDWG:CHT	Tibet
1202962	TDWG:NWG	New Guinea
1202963	TDWG:NWG	New Guinea
1202964	TDWG:50	Australia
1202965	TDWG:50	Australia
1202967	TDWG:36	China
1202967	TDWG:JAP	Japan
1202967	TDWG:TAI	Taiwan
1202968	TDWG:CHS	China Southeast
1202969	TDWG:CHC	China South-central
1202970	TDWG:36	China
1202971	TDWG:36	China
1202972	TDWG:36	China
1202973	TDWG:CHS	China Southeast
1202974	TDWG:36	China
1202975	TDWG:JAP	Japan
1202975	TDWG:TAI	Taiwan
1202979	TDWG:TAI	Taiwan
1202980	TDWG:JAP	Japan
1202982	TDWG:CHS	China Southeast
1202984	TDWG:CHS	China Southeast
1202985	TDWG:JAP	Japan
1202986	TDWG:CHS	China Southeast
1202987	TDWG:SUL	Sulawesi
1202989	TDWG:SUL	Sulawesi
1202991	TDWG:36	China
1202991	TDWG:CBD	Cambodia
1202991	TDWG:MYA	Myanmar
1202991	TDWG:NWG	New Guinea
1202991	TDWG:SOL	Solomon Is.
1202991	TDWG:VIE	Vietnam
1202991	TDWG:40	Indian Subcontinent
1202991	TDWG:42	Malesia
1202992	TDWG:VIE	Vietnam
1202992	TDWG:JAW	Jawa
1202995	TDWG:MLY	Malaya
1202995	TDWG:IND	India
1202998	TDWG:BOR	Borneo
1202999	TDWG:42	Malesia
1203000	TDWG:JAW	Jawa
1203001	TDWG:40	Indian Subcontinent
1203001	TDWG:CBD	Cambodia
1203003	TDWG:NWG	New Guinea
1203003	TDWG:BOR	Borneo
1203005	TDWG:SUM	Sumatera
1203006	TDWG:JAW	Jawa
1203006	TDWG:SUM	Sumatera
1203007	TDWG:MYA	Myanmar
1203009	TDWG:PHI	Philippines
1203010	TDWG:JAW	Jawa
1203010	TDWG:SRL	Sri Lanka
1203012	TDWG:JAW	Jawa
1203013	TDWG:PHI	Philippines
1203014	TDWG:SOL	Solomon Is.
1203015	TDWG:SUL	Sulawesi
1203016	TDWG:NWG	New Guinea
1203017	TDWG:PHI	Philippines
1203018	TDWG:JAW	Jawa
1203019	TDWG:PHI	Philippines
1203020	TDWG:PHI	Philippines
1203021	TDWG:BOR	Borneo
1203022	TDWG:NWG	New Guinea
1203023	TDWG:BOR	Borneo
1203024	TDWG:BOR	Borneo
1203026	TDWG:JAW	Jawa
1203027	TDWG:MLY	Malaya
1203027	TDWG:SUM	Sumatera
1203028	TDWG:36	China
1203031	TDWG:BOR	Borneo
1203033	TDWG:MLY	Malaya
1203034	TDWG:42	Malesia
1203036	TDWG:PHI	Philippines
1203037	TDWG:IND	India
1203039	TDWG:IND	India
1203040	TDWG:SUM	Sumatera
1203041	TDWG:BOR	Borneo
1203042	TDWG:CHS	China Southeast
1203042	TDWG:VIE	Vietnam
1203044	TDWG:PHI	Philippines
1203045	TDWG:PHI	Philippines
1203046	TDWG:PHI	Philippines
1203047	TDWG:JAW	Jawa
1203048	TDWG:BOR	Borneo
1203049	TDWG:BOR	Borneo
1203049	TDWG:JAW	Jawa
1203051	TDWG:MLY	Malaya
1203053	TDWG:MLY	Malaya
1203053	TDWG:SUM	Sumatera
1203053	TDWG:40	Indian Subcontinent
1203057	TDWG:VIE	Vietnam
1203059	TDWG:BOR	Borneo
1203060	TDWG:BOR	Borneo
1203061	TDWG:PHI	Philippines
1203062	TDWG:PHI	Philippines
1203063	TDWG:VIE	Vietnam
1203064	TDWG:PHI	Philippines
1203065	TDWG:JAW	Jawa
1203066	TDWG:MLY	Malaya
1203071	TDWG:MLY	Malaya
1203073	TDWG:CHS	China Southeast
1203075	TDWG:CHS	China Southeast
1203076	TDWG:CHS	China Southeast
1203077	TDWG:CHS	China Southeast
1203077	TDWG:CHH	Hainan
1203078	TDWG:CHH	Hainan
1203078	TDWG:CHC	China South-central
1203079	TDWG:CHC	China South-central
1203080	TDWG:SRL	Sri Lanka
1203080	TDWG:NWG	New Guinea
1203080	TDWG:BOR	Borneo
1203080	TDWG:MLY	Malaya
1203080	TDWG:PHI	Philippines
1203080	TDWG:SUM	Sumatera
1203082	TDWG:BOR	Borneo
1203083	TDWG:SUM	Sumatera
1203084	TDWG:PHI	Philippines
1203085	TDWG:NWG	New Guinea
1203086	TDWG:SUM	Sumatera
1203087	TDWG:SUM	Sumatera
1203088	TDWG:BOR	Borneo
1203089	TDWG:BOR	Borneo
1203090	TDWG:BOR	Borneo
1203091	TDWG:BOR	Borneo
1203092	TDWG:CHS	China Southeast
1203092	TDWG:CHC	China South-central
1203093	TDWG:CHS	China Southeast
1203094	TDWG:CHC	China South-central
1203095	TDWG:CHS	China Southeast
1203097	TDWG:SUL	Sulawesi
1203098	TDWG:SUL	Sulawesi
1203100	TDWG:SUL	Sulawesi
1203101	TDWG:BOR	Borneo
1203102	TDWG:SUL	Sulawesi
1203103	TDWG:BOR	Borneo
1203104	TDWG:BOR	Borneo
1203105	TDWG:IND	India
1203106	TDWG:JAW	Jawa
1203106	TDWG:SUM	Sumatera
1203107	TDWG:SUM	Sumatera
1203108	TDWG:BOR	Borneo
1203109	TDWG:BOR	Borneo
1203110	TDWG:SUL	Sulawesi
1203111	TDWG:4	Asia-Tropical
1203112	TDWG:42	Malesia
1203113	TDWG:SUL	Sulawesi
1203114	TDWG:SUL	Sulawesi
1203115	TDWG:BOR	Borneo
1203116	TDWG:SUL	Sulawesi
1203117	TDWG:SUM	Sumatera
1203118	TDWG:NWG	New Guinea
1203120	TDWG:NWG	New Guinea
1203120	TDWG:42	Malesia
1203122	TDWG:BOR	Borneo
1203123	TDWG:JAW	Jawa
1203124	TDWG:SUL	Sulawesi
1203125	TDWG:NWG	New Guinea
1203126	TDWG:BOR	Borneo
1203127	TDWG:NWG	New Guinea
1203128	TDWG:42	Malesia
1203130	TDWG:BOR	Borneo
1203130	TDWG:MOL	Maluka
1203131	TDWG:SUL	Sulawesi
1203132	TDWG:NWG	New Guinea
1203133	TDWG:BOR	Borneo
1203134	TDWG:NWG	New Guinea
1203134	TDWG:42	Malesia
1203135	TDWG:MOL	Maluka
1203136	TDWG:BOR	Borneo
1203136	TDWG:JAW	Jawa
1203136	TDWG:MLY	Malaya
1203136	TDWG:PHI	Philippines
1203136	TDWG:SOL	Solomon Is.
1203136	TDWG:VIE	Vietnam
1203136	TDWG:SRL	Sri Lanka
1203137	TDWG:SRL	Sri Lanka
1203139	TDWG:VIE	Vietnam
1203140	TDWG:BOR	Borneo
1203141	TDWG:BOR	Borneo
1203142	TDWG:BOR	Borneo
1203143	TDWG:BOR	Borneo
1203144	TDWG:BOR	Borneo
1203144	TDWG:JAW	Jawa
1203146	TDWG:BOR	Borneo
1203147	TDWG:BOR	Borneo
1203148	TDWG:MLY	Malaya
1203151	TDWG:JAW	Jawa
1203153	TDWG:BOR	Borneo
1203154	TDWG:BOR	Borneo
1203155	TDWG:PHI	Philippines
1203156	TDWG:BOR	Borneo
1203158	TDWG:BOR	Borneo
1203159	TDWG:BOR	Borneo
1203160	TDWG:BOR	Borneo
1203161	TDWG:BOR	Borneo
1203162	TDWG:BOR	Borneo
1203165	TDWG:SOL	Solomon Is.
1203166	TDWG:BOR	Borneo
1203167	TDWG:BOR	Borneo
1203168	TDWG:BOR	Borneo
1203170	TDWG:42	Malesia
1203170	TDWG:IND	India
1203173	TDWG:PHI	Philippines
1203174	TDWG:JAW	Jawa
1203175	TDWG:IND	India
1203176	TDWG:PHI	Philippines
1203177	TDWG:42	Malesia
1203179	TDWG:BOR	Borneo
1203179	TDWG:SUL	Sulawesi
1203180	TDWG:SUL	Sulawesi
1203181	TDWG:VIE	Vietnam
1203181	TDWG:IND	India
1203181	TDWG:BAN	Bangladesh
1203181	TDWG:CHS	China Southeast
1203181	TDWG:CHC	China South-central
1203183	TDWG:IND	India
1203184	TDWG:BAN	Bangladesh
1203185	TDWG:VIE	Vietnam
1203189	TDWG:VIE	Vietnam
1203190	TDWG:CHC	China South-central
1203191	TDWG:CHC	China South-central
1203192	TDWG:CHS	China Southeast
1203193	TDWG:CHS	China Southeast
1203193	TDWG:CHC	China South-central
1203193	TDWG:CHH	Hainan
1203193	TDWG:VIE	Vietnam
1203194	TDWG:CHC	China South-central
1203195	TDWG:VIE	Vietnam
1203196	TDWG:VIE	Vietnam
1203197	TDWG:CHS	China Southeast
1203198	TDWG:CHS	China Southeast
1203199	TDWG:CHS	China Southeast
1203200	TDWG:CHH	Hainan
1203201	TDWG:MYA	Myanmar
1203201	TDWG:BOR	Borneo
1203201	TDWG:84	Brazil
1203203	TDWG:84	Brazil
1203203	TDWG:BOR	Borneo
1203205	TDWG:BOR	Borneo
1203206	TDWG:BOR	Borneo
1203207	TDWG:MYA	Myanmar
1203208	TDWG:BOR	Borneo
1203209	TDWG:BOR	Borneo
1203210	TDWG:BOR	Borneo
1203211	TDWG:BOR	Borneo
1203212	TDWG:SUM	Sumatera
1203212	TDWG:SRL	Sri Lanka
1203212	TDWG:CHS	China Southeast
1203212	TDWG:VIE	Vietnam
1203213	TDWG:VIE	Vietnam
1203214	TDWG:VIE	Vietnam
1203215	TDWG:SRL	Sri Lanka
1203217	TDWG:SRL	Sri Lanka
1203218	TDWG:VIE	Vietnam
1203220	TDWG:SRL	Sri Lanka
1203221	TDWG:SUM	Sumatera
1203222	TDWG:CHS	China Southeast
1203223	TDWG:CHH	Hainan
1203224	TDWG:4	Asia-Tropical
1203226	TDWG:SUM	Sumatera
1203227	TDWG:BOR	Borneo
1203227	TDWG:JAW	Jawa
1203227	TDWG:NWG	New Guinea
1203228	TDWG:NWG	New Guinea
1203228	TDWG:SRL	Sri Lanka
1203228	TDWG:IND	India
1203228	TDWG:JAW	Jawa
1203228	TDWG:36	China
1203230	TDWG:JAW	Jawa
1203231	TDWG:JAW	Jawa
1203232	TDWG:JAW	Jawa
1203234	TDWG:CHC	China South-central
1203235	TDWG:JAW	Jawa
1203236	TDWG:IND	India
1203237	TDWG:SRL	Sri Lanka
1203238	TDWG:IND	India
1203239	TDWG:NWG	New Guinea
1203240	TDWG:IND	India
1203241	TDWG:SRL	Sri Lanka
1203242	TDWG:SRL	Sri Lanka
1203243	TDWG:CHC	China South-central
1203244	TDWG:SRL	Sri Lanka
1203244	TDWG:IND	India
1203244	TDWG:36	China
1203245	TDWG:SRL	Sri Lanka
1203246	TDWG:IND	India
1203247	TDWG:SRL	Sri Lanka
1203248	TDWG:IND	India
1203249	TDWG:IND	India
1203250	TDWG:IND	India
1203251	TDWG:IND	India
1203253	TDWG:36	China
1203254	TDWG:BOR	Borneo
1203255	TDWG:BOR	Borneo
1203257	TDWG:BOR	Borneo
1203259	TDWG:BOR	Borneo
1203262	TDWG:BOR	Borneo
1203264	TDWG:BOR	Borneo
1203266	TDWG:BOR	Borneo
1203267	TDWG:BOR	Borneo
1203268	TDWG:MLY	Malaya
1203269	TDWG:36	China
1203270	TDWG:36	China
1203271	TDWG:NWG	New Guinea
1203272	TDWG:NWG	New Guinea
1203273	TDWG:4	Asia-Tropical
1203275	TDWG:THA	Thailand
1203276	TDWG:THA	Thailand
1203277	TDWG:4	Asia-Tropical
1203281	TDWG:MOL	Maluka
1203281	TDWG:NWG	New Guinea
1203282	TDWG:MOL	Maluka
1203283	TDWG:NWG	New Guinea
1203284	TDWG:BOR	Borneo
1203285	TDWG:BOR	Borneo
1203286	TDWG:JAW	Jawa
1203288	TDWG:JAW	Jawa
1203290	TDWG:BOR	Borneo
1203292	TDWG:BOR	Borneo
1203292	TDWG:PHI	Philippines
1203292	TDWG:QLD	Queensland
1203294	TDWG:PHI	Philippines
1203295	TDWG:BOR	Borneo
1203295	TDWG:PHI	Philippines
1203296	TDWG:PHI	Philippines
1203297	TDWG:PHI	Philippines
1203298	TDWG:PHI	Philippines
1203299	TDWG:BOR	Borneo
1203300	TDWG:QLD	Queensland
1203301	TDWG:PHI	Philippines
1203302	TDWG:QLD	Queensland
1203303	TDWG:BOR	Borneo
1203303	TDWG:JAW	Jawa
1203303	TDWG:MLY	Malaya
1203303	TDWG:PHI	Philippines
1203303	TDWG:SUL	Sulawesi
1203303	TDWG:SUM	Sumatera
1203303	TDWG:QLD	Queensland
1203303	TDWG:VIE	Vietnam
1203303	TDWG:CHH	Hainan
1203303	TDWG:CHS	China Southeast
1203304	TDWG:SUL	Sulawesi
1203305	TDWG:BOR	Borneo
1203306	TDWG:BOR	Borneo
1203307	TDWG:PHI	Philippines
1203308	TDWG:BOR	Borneo
1203309	TDWG:BOR	Borneo
1203310	TDWG:SUM	Sumatera
1203311	TDWG:SUL	Sulawesi
1203312	TDWG:BOR	Borneo
1203312	TDWG:SUM	Sumatera
1203313	TDWG:JAW	Jawa
1203313	TDWG:SUM	Sumatera
1203316	TDWG:IND	India
1203317	TDWG:MLY	Malaya
1203318	TDWG:BOR	Borneo
1203319	TDWG:BOR	Borneo
1203320	TDWG:SUM	Sumatera
1203322	TDWG:QLD	Queensland
1203323	TDWG:PHI	Philippines
1203325	TDWG:PHI	Philippines
1203327	TDWG:BOR	Borneo
1203328	TDWG:BOR	Borneo
1203328	TDWG:SUM	Sumatera
1203329	TDWG:BOR	Borneo
1203330	TDWG:PHI	Philippines
1203331	TDWG:QLD	Queensland
1203332	TDWG:36	China
1203332	TDWG:TAI	Taiwan
1203332	TDWG:VIE	Vietnam
1203333	TDWG:CHS	China Southeast
1203334	TDWG:CHS	China Southeast
1203335	TDWG:36	China
1203336	TDWG:CHC	China South-central
1203337	TDWG:CHS	China Southeast
1203338	TDWG:36	China
1203340	TDWG:36	China
1203340	TDWG:TAI	Taiwan
1203341	TDWG:36	China
1203342	TDWG:TAI	Taiwan
1203343	TDWG:36	China
1203344	TDWG:CHS	China Southeast
1203344	TDWG:CHC	China South-central
1203345	TDWG:CHS	China Southeast
1203346	TDWG:CHS	China Southeast
1203347	TDWG:36	China
1203349	TDWG:CHS	China Southeast
1203350	TDWG:CHC	China South-central
1203351	TDWG:CHS	China Southeast
1203352	TDWG:CHS	China Southeast
1203353	TDWG:VIE	Vietnam
1203354	TDWG:36	China
1203355	TDWG:TAI	Taiwan
1203356	TDWG:CHC	China South-central
1203357	TDWG:CHC	China South-central
1203358	TDWG:CHS	China Southeast
1203360	TDWG:CHC	China South-central
1203361	TDWG:CHS	China Southeast
1203362	TDWG:CHS	China Southeast
1203363	TDWG:TAI	Taiwan
1203363	TDWG:BAN	Bangladesh
1203363	TDWG:IND	India
1203363	TDWG:SRL	Sri Lanka
1203363	TDWG:VIE	Vietnam
1203363	TDWG:THA	Thailand
1203363	TDWG:NWG	New Guinea
1203363	TDWG:42	Malesia
1203363	TDWG:36	China
1203363	TDWG:NSW	New South Wales
1203363	TDWG:QLD	Queensland
1203363	TDWG:SOA	South Australia
1203363	TDWG:VIC	Victoria
1203363	TDWG:WAU	Western Australia
1203364	TDWG:NWG	New Guinea
1203365	TDWG:NWG	New Guinea
1203366	TDWG:NWG	New Guinea
1203367	TDWG:SOA	South Australia
1203369	TDWG:NWG	New Guinea
1203370	TDWG:PHI	Philippines
1203371	TDWG:SRL	Sri Lanka
1203372	TDWG:36	China
1203373	TDWG:JAW	Jawa
1203374	TDWG:CHS	China Southeast
1203377	TDWG:IND	India
1203378	TDWG:CHS	China Southeast
1203378	TDWG:VIE	Vietnam
1203379	TDWG:SRL	Sri Lanka
1203379	TDWG:MLY	Malaya
1203380	TDWG:IND	India
1203381	TDWG:QLD	Queensland
1203382	TDWG:MOL	Maluka
1203383	TDWG:SRL	Sri Lanka
1203384	TDWG:VIE	Vietnam
1203385	TDWG:42	Malesia
1203386	TDWG:4	Asia-Tropical
1203388	TDWG:SUM	Sumatera
1203389	TDWG:BOR	Borneo
1203389	TDWG:SRL	Sri Lanka
1203391	TDWG:PHI	Philippines
1203393	TDWG:NWG	New Guinea
1203394	TDWG:NWG	New Guinea
1203395	TDWG:IND	India
1203396	TDWG:SUL	Sulawesi
1203397	TDWG:QLD	Queensland
1203398	TDWG:JAW	Jawa
1203399	TDWG:SUL	Sulawesi
1203400	TDWG:IND	India
1203401	TDWG:BOR	Borneo
1203402	TDWG:BOR	Borneo
1203403	TDWG:JAW	Jawa
1203404	TDWG:MLY	Malaya
1203405	TDWG:MLY	Malaya
1203409	TDWG:BOR	Borneo
1203410	TDWG:PHI	Philippines
1203411	TDWG:SOA	South Australia
1203411	TDWG:WAU	Western Australia
1203412	TDWG:BOR	Borneo
1203413	TDWG:IND	India
1203414	TDWG:TAI	Taiwan
1203415	TDWG:SRL	Sri Lanka
1203416	TDWG:MLY	Malaya
1203417	TDWG:NWG	New Guinea
1203418	TDWG:NWG	New Guinea
1203419	TDWG:NWG	New Guinea
1203419	TDWG:MOL	Maluka
1203420	TDWG:SUM	Sumatera
1203421	TDWG:WAU	Western Australia
1203422	TDWG:JAW	Jawa
1203422	TDWG:BAN	Bangladesh
1203424	TDWG:36	China
1203425	TDWG:SUM	Sumatera
1203426	TDWG:IND	India
1203427	TDWG:42	Malesia
1203428	TDWG:PHI	Philippines
1203429	TDWG:BOR	Borneo
1203430	TDWG:CHH	Hainan
1203431	TDWG:QLD	Queensland
1203432	TDWG:QLD	Queensland
1203433	TDWG:QLD	Queensland
1203434	TDWG:QLD	Queensland
1203435	TDWG:QLD	Queensland
1203436	TDWG:NSW	New South Wales
1203436	TDWG:SOA	South Australia
1203436	TDWG:VIC	Victoria
1203436	TDWG:WAU	Western Australia
1203437	TDWG:CHS	China Southeast
1203438	TDWG:CHS	China Southeast
1203439	TDWG:CHC	China South-central
1203440	TDWG:THA	Thailand
1203441	TDWG:40	Indian Subcontinent
1203441	TDWG:42	Malesia
1203441	TDWG:CHS	China Southeast
1203441	TDWG:CHH	Hainan
1203441	TDWG:CHT	Tibet
1203442	TDWG:MLY	Malaya
1203443	TDWG:42	Malesia
1203444	TDWG:CHS	China Southeast
1203445	TDWG:SRL	Sri Lanka
1203446	TDWG:40	Indian Subcontinent
1203447	TDWG:SRL	Sri Lanka
1203448	TDWG:BOR	Borneo
1203449	TDWG:MLY	Malaya
1203450	TDWG:MLY	Malaya
1203452	TDWG:SUM	Sumatera
1203452	TDWG:NWG	New Guinea
1203453	TDWG:SUM	Sumatera
1203454	TDWG:MLY	Malaya
1203456	TDWG:SRL	Sri Lanka
1203457	TDWG:SRL	Sri Lanka
1203459	TDWG:BOR	Borneo
1203460	TDWG:42	Malesia
1203464	TDWG:SUM	Sumatera
1203465	TDWG:SUM	Sumatera
1203466	TDWG:PHI	Philippines
1203467	TDWG:SRL	Sri Lanka
1203468	TDWG:IND	India
1203468	TDWG:BAN	Bangladesh
1203469	TDWG:VIE	Vietnam
1203470	TDWG:SRL	Sri Lanka
1203473	TDWG:CHS	China Southeast
1203474	TDWG:CHH	Hainan
1203475	TDWG:CHT	Tibet
1203476	TDWG:CHT	Tibet
1203477	TDWG:CHH	Hainan
1203478	TDWG:CHC	China South-central
1203479	TDWG:CHS	China Southeast
1203480	TDWG:BOR	Borneo
1203480	TDWG:MOL	Maluka
1203481	TDWG:BOR	Borneo
1203482	TDWG:MOL	Maluka
1203483	TDWG:BOR	Borneo
1203485	TDWG:BOR	Borneo
1203485	TDWG:40	Indian Subcontinent
1203486	TDWG:BOR	Borneo
1203487	TDWG:40	Indian Subcontinent
1203488	TDWG:PHI	Philippines
1203489	TDWG:PHI	Philippines
1203490	TDWG:4	Asia-Tropical
1203490	TDWG:CHC	China South-central
1203490	TDWG:CHH	Hainan
1203490	TDWG:TAI	Taiwan
1203491	TDWG:4	Asia-Tropical
1203493	TDWG:SRL	Sri Lanka
1203494	TDWG:CHH	Hainan
1203495	TDWG:MLY	Malaya
1203496	TDWG:VIE	Vietnam
1203497	TDWG:CHC	China South-central
1203498	TDWG:IND	India
1203500	TDWG:IND	India
1203501	TDWG:TAI	Taiwan
1203503	TDWG:SRL	Sri Lanka
1203504	TDWG:JAW	Jawa
1203505	TDWG:50	Australia
1203505	TDWG:84	Brazil
1203506	TDWG:84	Brazil
1203507	TDWG:50	Australia
1203509	TDWG:NSW	New South Wales
1203509	TDWG:QLD	Queensland
1203510	TDWG:NSW	New South Wales
1203510	TDWG:QLD	Queensland
1203511	TDWG:NSW	New South Wales
1203512	TDWG:NTA	Northern Territory
1203512	TDWG:WAU	Western Australia
1203513	TDWG:50	Australia
1203514	TDWG:NSW	New South Wales
1203515	TDWG:50	Australia
1203519	TDWG:NSW	New South Wales
1203520	TDWG:BOR	Borneo
1203520	TDWG:SUM	Sumatera
1203521	TDWG:BOR	Borneo
1203521	TDWG:SUM	Sumatera
1203522	TDWG:BOR	Borneo
1203522	TDWG:SUM	Sumatera
1203525	TDWG:50	Australia
1203526	TDWG:50	Australia
1203529	TDWG:NFK	Norfolk Is.
1203530	TDWG:NFK	Norfolk Is.
1203531	TDWG:QLD	Queensland
1203532	TDWG:QLD	Queensland
1203533	TDWG:CHS	China Southeast
1203534	TDWG:CHS	China Southeast
1203535	TDWG:CHH	Hainan
1203535	TDWG:CHS	China Southeast
1203535	TDWG:CHC	China South-central
1203537	TDWG:CHS	China Southeast
1203538	TDWG:CHC	China South-central
1203539	TDWG:CHS	China Southeast
1203540	TDWG:CHH	Hainan
1203543	TDWG:IND	India
1203543	TDWG:MYA	Myanmar
1203543	TDWG:SRL	Sri Lanka
1203543	TDWG:AND	Andaman Is.
1203543	TDWG:POR	Portugal
1203543	TDWG:SPA	Spain
1203543	TDWG:VIE	Vietnam
1203543	TDWG:THA	Thailand
1203543	TDWG:NWG	New Guinea
1203543	TDWG:2	Africa
1203543	TDWG:IRN	Iran
1203543	TDWG:IRQ	Iraq
1203543	TDWG:LBS	Lebanon-Syria
1203543	TDWG:PAL	Palestine
1203543	TDWG:TUR	Turkey
1203543	TDWG:BOR	Borneo
1203543	TDWG:JAW	Jawa
1203543	TDWG:MLY	Malaya
1203543	TDWG:SUL	Sulawesi
1203543	TDWG:AGE	Argentina Northeast
1203543	TDWG:PAR	Paraguay
1203543	TDWG:35	Arabian Peninsula
1203543	TDWG:36	China
1203543	TDWG:KAZ	Kazakhstan
1203543	TDWG:TKM	Turkmenistan
1203543	TDWG:UZB	Uzbekistan
1203543	TDWG:TCS	Transcaucasus
1203543	TDWG:50	Australia
1203543	TDWG:51	New Zealand
1203543	TDWG:VAN	Vanuatu
1203543	TDWG:84	Brazil
1203544	TDWG:35	Arabian Peninsula
1203544	TDWG:36	China
1203544	TDWG:KAZ	Kazakhstan
1203544	TDWG:TKM	Turkmenistan
1203544	TDWG:UZB	Uzbekistan
1203544	TDWG:TCS	Transcaucasus
1203544	TDWG:VAN	Vanuatu
1203544	TDWG:84	Brazil
1203544	TDWG:PAR	Paraguay
1203544	TDWG:AGE	Argentina Northeast
1203544	TDWG:2	Africa
1203544	TDWG:IRN	Iran
1203544	TDWG:IRQ	Iraq
1203544	TDWG:LBS	Lebanon-Syria
1203544	TDWG:PAL	Palestine
1203544	TDWG:TUR	Turkey
1203544	TDWG:JAW	Jawa
1203544	TDWG:MLY	Malaya
1203544	TDWG:THA	Thailand
1203544	TDWG:VIE	Vietnam
1203544	TDWG:POR	Portugal
1203544	TDWG:SPA	Spain
1203544	TDWG:AND	Andaman Is.
1203544	TDWG:SRL	Sri Lanka
1203544	TDWG:MYA	Myanmar
1203544	TDWG:IND	India
1203545	TDWG:ALG	Algeria
1203545	TDWG:LBY	Libya
1203546	TDWG:ALG	Algeria
1203546	TDWG:LBY	Libya
1203547	TDWG:IRN	Iran
1203548	TDWG:IRN	Iran
1203549	TDWG:SOM	Somalia
1203549	TDWG:YEM	Yemen
1203549	TDWG:SAU	Saudi Arabia
1203550	TDWG:YEM	Yemen
1203550	TDWG:SAU	Saudi Arabia
1203551	TDWG:SOM	Somalia
1203552	TDWG:SOM	Somalia
1203554	TDWG:SOM	Somalia
1203555	TDWG:YEM	Yemen
1203556	TDWG:IND	India
1203557	TDWG:IND	India
1203558	TDWG:SPA	Spain
1203558	TDWG:POR	Portugal
1203558	TDWG:KEN	Kenya
1203558	TDWG:AGE	Argentina Northeast
1203561	TDWG:KEN	Kenya
1203562	TDWG:POR	Portugal
1203562	TDWG:SPA	Spain
1203563	TDWG:SPA	Spain
1203564	TDWG:SPA	Spain
1203565	TDWG:AGE	Argentina Northeast
1203567	TDWG:VIE	Vietnam
1203567	TDWG:THA	Thailand
1203567	TDWG:36	China
1203569	TDWG:THA	Thailand
1203570	TDWG:VIE	Vietnam
1203571	TDWG:CHS	China Southeast
1203572	TDWG:36	China
1203573	TDWG:CHS	China Southeast
1203573	TDWG:THA	Thailand
1203574	TDWG:THA	Thailand
1203575	TDWG:CHS	China Southeast
1203576	TDWG:TAN	Tanzania
1203576	TDWG:AGE	Argentina Northeast
1203576	TDWG:ANG	Angola
1203576	TDWG:84	Brazil
1203577	TDWG:ANG	Angola
1203578	TDWG:84	Brazil
1203579	TDWG:AGE	Argentina Northeast
1203580	TDWG:84	Brazil
1203581	TDWG:ANG	Angola
1203582	TDWG:TAN	Tanzania
1203583	TDWG:IND	India
1203583	TDWG:SRL	Sri Lanka
1203583	TDWG:AND	Andaman Is.
1203583	TDWG:MLY	Malaya
1203583	TDWG:KAZ	Kazakhstan
1203583	TDWG:TKM	Turkmenistan
1203584	TDWG:KAZ	Kazakhstan
1203584	TDWG:TKM	Turkmenistan
1203586	TDWG:AND	Andaman Is.
1203587	TDWG:SRL	Sri Lanka
1203587	TDWG:IND	India
1203589	TDWG:MLY	Malaya
1203590	TDWG:84	Brazil
1203591	TDWG:84	Brazil
1203592	TDWG:84	Brazil
1203593	TDWG:2	Africa
1203594	TDWG:2	Africa
