id	locationID	locality
1100048	TDWG:BAL	Baleares
1100048	TDWG:COR	Corse
1100048	TDWG:FRA	France
1100048	TDWG:POR	Portugal
1100048	TDWG:SAR	Sardegna
1100048	TDWG:SPA	Spain
1100048	TDWG:ALB	Albania
1100048	TDWG:BUL	Bulgaria
1100048	TDWG:GRC	Greece
1100048	TDWG:ITA	Italy
1100048	TDWG:KRI	Kriti
1100048	TDWG:ROM	Romania
1100048	TDWG:SIC	Sicilia
1100048	TDWG:TUE	Turkey-in-Europe
1100048	TDWG:YUG	Yugoslavia
1100048	TDWG:CHA	Chad
1100048	TDWG:DJI	Djibouti
1100048	TDWG:ERI	Eritrea
1100048	TDWG:ETH	Ethiopia
1100048	TDWG:SOC	Socotra
1100048	TDWG:SOM	Somalia
1100048	TDWG:SUD	Sudan
1100048	TDWG:KEN	Kenya
1100048	TDWG:TAN	Tanzania
1100048	TDWG:UGA	Uganda
1100048	TDWG:CHN	China North-central
1100048	TDWG:CHC	China South-central
1100048	TDWG:CHS	China Southeast
1100048	TDWG:CHH	Hainan
1100048	TDWG:CHI	Inner Mongolia
1100048	TDWG:CHM	Manchuria
1100048	TDWG:CHQ	Qinghai
1100048	TDWG:CHT	Tibet
1100048	TDWG:CHX	Xinjiang
1100048	TDWG:JAP	Japan
1100048	TDWG:KZN	Kazan-retto
1100048	TDWG:KOR	Korea
1100048	TDWG:NNS	Nansei-shoto
1100048	TDWG:OGA	Ogasawara-shoto
1100048	TDWG:TAI	Taiwan
1100048	TDWG:40	Indian Subcontinent
1100048	TDWG:41	Indo-China
1100048	TDWG:BIS	Bismarck Archipelago
1100048	TDWG:NWG	New Guinea
1100048	TDWG:SOL	Solomon Is.
1100048	TDWG:ABT	Alberta
1100048	TDWG:BRC	British Columbia
1100048	TDWG:MAN	Manitoba
1100048	TDWG:SAS	Saskatchewan
1100048	TDWG:ILL	Illinois
1100048	TDWG:IOW	Iowa
1100048	TDWG:KAN	Kansas
1100048	TDWG:MIN	Minnesota
1100048	TDWG:MSO	Missouri
1100048	TDWG:NEB	Nebraska
1100048	TDWG:NDA	North Dakota
1100048	TDWG:OKL	Oklahoma
1100048	TDWG:SDA	South Dakota
1100048	TDWG:WIS	Wisconsin
1100048	TDWG:PEN	Pennsylvania
1100048	TDWG:RHO	Rhode Island
1100048	TDWG:VER	Vermont
1100048	TDWG:WVA	West Virginia
1100048	TDWG:MAS	Massachusetts
1100048	TDWG:MIC	Michigan
1100048	TDWG:NWH	New Hampshire
1100048	TDWG:NWJ	New Jersey
1100048	TDWG:NWY	New York
1100048	TDWG:OHI	Ohio
1100048	TDWG:CNT	Connecticut
1100048	TDWG:INI	Indiana
1100048	TDWG:MAI	Maine
1100048	TDWG:NWM	New Mexico
1100048	TDWG:TEX	Texas
1100048	TDWG:FRG	French Guiana
1100048	TDWG:GUY	Guyana
1100048	TDWG:SUR	Surinam
1100048	TDWG:VEN	Venezuela
1100048	TDWG:ASP	Amsterdam-St Paul Is.
1100048	TDWG:FAL	Falkland Is.
1100048	TDWG:TDC	Tristan de Cunha
1100048	TDWG:DEN	Denmark
1100048	TDWG:FIN	Finland
1100048	TDWG:GRB	Great Britain
1100048	TDWG:IRE	Ireland
1100048	TDWG:NOR	Norway
1100048	TDWG:SWE	Sweden
1100048	TDWG:27	Southern Africa
1100048	TDWG:29	Western Indian Ocean
1100048	TDWG:BUR	Burundi
1100048	TDWG:CAB	Cabinda
1100048	TDWG:CMN	Cameroon
1100048	TDWG:CAF	Central African Republic
1100048	TDWG:CON	Congo
1100048	TDWG:EQG	Equatorial Guinea
1100048	TDWG:GAB	Gabon
1100048	TDWG:GGI	Gulf of Guinea Is
1100048	TDWG:RWA	Rwanda
1100048	TDWG:ZAI	Zaire
1100048	TDWG:ALT	Altay
1100048	TDWG:BRY	Buryatiya
1100048	TDWG:CTA	Chita
1100048	TDWG:IRK	Irkutsk
1100048	TDWG:KRA	Krasnoyarsk
1100048	TDWG:TVA	Tuva
1100048	TDWG:WSB	West Siberia
1100048	TDWG:YAK	Yakutiya
1100048	TDWG:AMU	Amur
1100048	TDWG:KAM	Kamchatka
1100048	TDWG:KHA	Khabarovsk
1100048	TDWG:KUR	Kuril Is.
1100048	TDWG:MAG	Magadan
1100048	TDWG:PRM	Primorye
1100048	TDWG:SAK	Sakhalin
1100048	TDWG:AFG	Afghanistan
1100048	TDWG:CYP	Cyprus
1100048	TDWG:EAI	East Aegean Is.
1100048	TDWG:IRN	Iran
1100048	TDWG:IRQ	Iraq
1100048	TDWG:LBS	Lebanon-Syria
1100048	TDWG:PAL	Palestine
1100048	TDWG:SIN	Sinai
1100048	TDWG:TUR	Turkey
1100048	TDWG:MON	Mongolia
1100048	TDWG:BOR	Borneo
1100048	TDWG:XMS	Christmas I.
1100048	TDWG:CKI	Cocos(Keeling) Is.
1100048	TDWG:JAW	Jawa
1100048	TDWG:LSI	Lesser Sunda Is
1100048	TDWG:MLY	Malaya
1100048	TDWG:MOL	Maluka
1100048	TDWG:PHI	Philippines
1100048	TDWG:SUL	Sulawesi
1100048	TDWG:SUM	Sumatera
1100048	TDWG:NSW	New South Wales
1100048	TDWG:NFK	Norfolk Is.
1100048	TDWG:NTA	Northern Territory
1100048	TDWG:QLD	Queensland
1100048	TDWG:SOA	South Australia
1100048	TDWG:TAS	Tasmania
1100048	TDWG:VIC	Victoria
1100048	TDWG:WAU	Western Australia
1100048	TDWG:60	Southwestern Pacific
1100048	TDWG:61	South-Central Pacific
1100048	TDWG:HAW	Hawaii
1100048	TDWG:70	Subarctic America
1100048	TDWG:72	Eastern Canada
1100048	TDWG:COL	Colorado
1100048	TDWG:IDA	Idaho
1100048	TDWG:MNT	Montana
1100048	TDWG:ORE	Oregon
1100048	TDWG:WAS	Washington
1100048	TDWG:WYO	Wyoming
1100048	TDWG:AUT	Austria
1100048	TDWG:BGM	Belgium
1100048	TDWG:CZE	Czechoslovakia
1100048	TDWG:GER	Germany
1100048	TDWG:HUN	Hungary
1100048	TDWG:NET	Netherlands
1100048	TDWG:POL	Poland
1100048	TDWG:SWI	Switzerland
1100048	TDWG:BEN	Benin
1100048	TDWG:BKN	Burkina
1100048	TDWG:GAM	Gambia
1100048	TDWG:GHA	Ghana
1100048	TDWG:GUI	Guinea
1100048	TDWG:GNB	Guinea-Bissau
1100048	TDWG:SEN	Senegal
1100048	TDWG:SIE	Sierre Leone
1100048	TDWG:TOG	Togo
1100048	TDWG:IVO	Ivory Coast
1100048	TDWG:LBR	Liberia
1100048	TDWG:MLI	Mali
1100048	TDWG:MTN	Mauritania
1100048	TDWG:NGR	Niger
1100048	TDWG:NGA	Nigeria
1100048	TDWG:ASC	Ascension
1100048	TDWG:STH	St Helena
1100048	TDWG:GST	Gulf States
1100048	TDWG:KUW	Kuwait
1100048	TDWG:OMA	Oman
1100048	TDWG:SAU	Saudi Arabia
1100048	TDWG:YEM	Yemen
1100048	TDWG:CRL	Caroline Is.
1100048	TDWG:MRN	Marianas
1100048	TDWG:MRS	Marshall Is.
1100048	TDWG:ALA	Alabama
1100048	TDWG:ARK	Arkansas
1100048	TDWG:DEL	Delaware
1100048	TDWG:WDC	District of Columbia
1100048	TDWG:FLA	Florida
1100048	TDWG:GEO	Georgia
1100048	TDWG:TEN	Tennessee
1100048	TDWG:VRG	Virginia
1100048	TDWG:KTY	Kentucky
1100048	TDWG:LOU	Louisiana
1100048	TDWG:MRY	Maryland
1100048	TDWG:MSI	Mississippi
1100048	TDWG:NCA	North Carolina
1100048	TDWG:SCA	South Carolina
1100048	TDWG:BZN	Brazil North
1100048	TDWG:BZE	Brazil Northeast
1100048	TDWG:BZS	Brazil South
1100048	TDWG:BZL	Brazil Southeast
1100048	TDWG:BZC	Brazil West-central
1100048	TDWG:14	East Europe
1100048	TDWG:ALG	Algeria
1100048	TDWG:EGY	Egypt
1100048	TDWG:LBY	Libya
1100048	TDWG:MOR	Morocco
1100048	TDWG:TUN	Tunisia
1100048	TDWG:WSA	Western Sahara
1100048	TDWG:AZO	Azores
1100048	TDWG:CNY	Canary Is.
1100048	TDWG:CVI	Cape Verde
1100048	TDWG:MDR	Madeira
1100048	TDWG:ANG	Angola
1100048	TDWG:MLW	Malawi
1100048	TDWG:MOZ	Mozambique
1100048	TDWG:ZAM	Zambia
1100048	TDWG:ZIM	Zimbabwe
1100048	TDWG:KAZ	Kazakhstan
1100048	TDWG:KGZ	Kyrgyzstan
1100048	TDWG:TZK	Tadzhikistan
1100048	TDWG:TKM	Turkmenistan
1100048	TDWG:UZB	Uzbekistan
1100048	TDWG:NCS	North Caucasus
1100048	TDWG:TCS	Transcaucasus
1100048	TDWG:51	New Zealand
1100048	TDWG:ARI	Arizona
1100048	TDWG:CAL	California
1100048	TDWG:NEV	Nevada
1100048	TDWG:UTA	Utah
1100048	TDWG:MXI	Mexican Pacific Is.
1100048	TDWG:MXC	Mexico Central
1100048	TDWG:MXG	Mexico Gulf
1100048	TDWG:MXE	Mexico Northeast
1100048	TDWG:MXN	Mexico Northwest
1100048	TDWG:MXT	Mexico Southeast
1100048	TDWG:MXS	Mexico Southwest
1100048	TDWG:80	Central America
1100048	TDWG:81	Caribbean
1100048	TDWG:85	Southern South America
1100048	TDWG:BOL	Bolivia
1100048	TDWG:CLM	Colombia
1100048	TDWG:ECU	Ecuador
1100048	TDWG:GAL	Galápagos
1100048	TDWG:PER	Peru
1100049	TDWG:BAL	Baleares
1100049	TDWG:COR	Corse
1100049	TDWG:FRA	France
1100049	TDWG:POR	Portugal
1100049	TDWG:SAR	Sardegna
1100049	TDWG:SPA	Spain
1100049	TDWG:ALB	Albania
1100049	TDWG:BUL	Bulgaria
1100049	TDWG:GRC	Greece
1100049	TDWG:ITA	Italy
1100049	TDWG:KRI	Kriti
1100049	TDWG:ROM	Romania
1100049	TDWG:SIC	Sicilia
1100049	TDWG:TUE	Turkey-in-Europe
1100049	TDWG:YUG	Yugoslavia
1100049	TDWG:CHA	Chad
1100049	TDWG:DJI	Djibouti
1100049	TDWG:ERI	Eritrea
1100049	TDWG:ETH	Ethiopia
1100049	TDWG:SOC	Socotra
1100049	TDWG:SOM	Somalia
1100049	TDWG:SUD	Sudan
1100049	TDWG:KEN	Kenya
1100049	TDWG:TAN	Tanzania
1100049	TDWG:UGA	Uganda
1100049	TDWG:CHN	China North-central
1100049	TDWG:CHC	China South-central
1100049	TDWG:CHS	China Southeast
1100049	TDWG:CHH	Hainan
1100049	TDWG:CHI	Inner Mongolia
1100049	TDWG:CHM	Manchuria
1100049	TDWG:CHQ	Qinghai
1100049	TDWG:CHT	Tibet
1100049	TDWG:CHX	Xinjiang
1100049	TDWG:40	Indian Subcontinent
1100049	TDWG:41	Indo-China
1100049	TDWG:BIS	Bismarck Archipelago
1100049	TDWG:NWG	New Guinea
1100049	TDWG:SOL	Solomon Is.
1100049	TDWG:ABT	Alberta
1100049	TDWG:BRC	British Columbia
1100049	TDWG:MAN	Manitoba
1100049	TDWG:SAS	Saskatchewan
1100049	TDWG:ILL	Illinois
1100049	TDWG:IOW	Iowa
1100049	TDWG:KAN	Kansas
1100049	TDWG:MIN	Minnesota
1100049	TDWG:MSO	Missouri
1100049	TDWG:NEB	Nebraska
1100049	TDWG:NDA	North Dakota
1100049	TDWG:OKL	Oklahoma
1100049	TDWG:SDA	South Dakota
1100049	TDWG:WIS	Wisconsin
1100049	TDWG:PEN	Pennsylvania
1100049	TDWG:RHO	Rhode Island
1100049	TDWG:VER	Vermont
1100049	TDWG:WVA	West Virginia
1100049	TDWG:MAS	Massachusetts
1100049	TDWG:MIC	Michigan
1100049	TDWG:NWH	New Hampshire
1100049	TDWG:NWJ	New Jersey
1100049	TDWG:NWY	New York
1100049	TDWG:OHI	Ohio
1100049	TDWG:CNT	Connecticut
1100049	TDWG:INI	Indiana
1100049	TDWG:MAI	Maine
1100049	TDWG:NWM	New Mexico
1100049	TDWG:TEX	Texas
1100049	TDWG:FRG	French Guiana
1100049	TDWG:GUY	Guyana
1100049	TDWG:SUR	Surinam
1100049	TDWG:VEN	Venezuela
1100049	TDWG:TDC	Tristan de Cunha
1100049	TDWG:DEN	Denmark
1100049	TDWG:FIN	Finland
1100049	TDWG:GRB	Great Britain
1100049	TDWG:IRE	Ireland
1100049	TDWG:NOR	Norway
1100049	TDWG:SWE	Sweden
1100049	TDWG:27	Southern Africa
1100049	TDWG:29	Western Indian Ocean
1100049	TDWG:BUR	Burundi
1100049	TDWG:CAB	Cabinda
1100049	TDWG:CMN	Cameroon
1100049	TDWG:CAF	Central African Republic
1100049	TDWG:CON	Congo
1100049	TDWG:EQG	Equatorial Guinea
1100049	TDWG:GAB	Gabon
1100049	TDWG:GGI	Gulf of Guinea Is
1100049	TDWG:RWA	Rwanda
1100049	TDWG:ZAI	Zaire
1100049	TDWG:ALT	Altay
1100049	TDWG:BRY	Buryatiya
1100049	TDWG:CTA	Chita
1100049	TDWG:IRK	Irkutsk
1100049	TDWG:KRA	Krasnoyarsk
1100049	TDWG:TVA	Tuva
1100049	TDWG:WSB	West Siberia
1100049	TDWG:YAK	Yakutiya
1100049	TDWG:AMU	Amur
1100049	TDWG:KAM	Kamchatka
1100049	TDWG:KHA	Khabarovsk
1100049	TDWG:KUR	Kuril Is.
1100049	TDWG:MAG	Magadan
1100049	TDWG:PRM	Primorye
1100049	TDWG:SAK	Sakhalin
1100049	TDWG:AFG	Afghanistan
1100049	TDWG:CYP	Cyprus
1100049	TDWG:EAI	East Aegean Is.
1100049	TDWG:IRN	Iran
1100049	TDWG:IRQ	Iraq
1100049	TDWG:LBS	Lebanon-Syria
1100049	TDWG:PAL	Palestine
1100049	TDWG:SIN	Sinai
1100049	TDWG:TUR	Turkey
1100049	TDWG:MON	Mongolia
1100049	TDWG:BOR	Borneo
1100049	TDWG:XMS	Christmas I.
1100049	TDWG:CKI	Cocos(Keeling) Is.
1100049	TDWG:JAW	Jawa
1100049	TDWG:LSI	Lesser Sunda Is
1100049	TDWG:MLY	Malaya
1100049	TDWG:MOL	Maluka
1100049	TDWG:PHI	Philippines
1100049	TDWG:SUL	Sulawesi
1100049	TDWG:SUM	Sumatera
1100049	TDWG:NSW	New South Wales
1100049	TDWG:NFK	Norfolk Is.
1100049	TDWG:NTA	Northern Territory
1100049	TDWG:QLD	Queensland
1100049	TDWG:SOA	South Australia
1100049	TDWG:TAS	Tasmania
1100049	TDWG:VIC	Victoria
1100049	TDWG:WAU	Western Australia
1100049	TDWG:60	Southwestern Pacific
1100049	TDWG:61	South-Central Pacific
1100049	TDWG:HAW	Hawaii
1100049	TDWG:70	Subarctic America
1100049	TDWG:72	Eastern Canada
1100049	TDWG:COL	Colorado
1100049	TDWG:IDA	Idaho
1100049	TDWG:MNT	Montana
1100049	TDWG:ORE	Oregon
1100049	TDWG:WAS	Washington
1100049	TDWG:WYO	Wyoming
1100049	TDWG:AUT	Austria
1100049	TDWG:BGM	Belgium
1100049	TDWG:CZE	Czechoslovakia
1100049	TDWG:GER	Germany
1100049	TDWG:HUN	Hungary
1100049	TDWG:POL	Poland
1100049	TDWG:SWI	Switzerland
1100049	TDWG:BEN	Benin
1100049	TDWG:BKN	Burkina
1100049	TDWG:GAM	Gambia
1100049	TDWG:GHA	Ghana
1100049	TDWG:GUI	Guinea
1100049	TDWG:GNB	Guinea-Bissau
1100049	TDWG:SEN	Senegal
1100049	TDWG:SIE	Sierre Leone
1100049	TDWG:TOG	Togo
1100049	TDWG:IVO	Ivory Coast
1100049	TDWG:LBR	Liberia
1100049	TDWG:MLI	Mali
1100049	TDWG:MTN	Mauritania
1100049	TDWG:NGR	Niger
1100049	TDWG:NGA	Nigeria
1100049	TDWG:STH	St Helena
1100049	TDWG:GST	Gulf States
1100049	TDWG:KUW	Kuwait
1100049	TDWG:OMA	Oman
1100049	TDWG:SAU	Saudi Arabia
1100049	TDWG:YEM	Yemen
1100049	TDWG:CRL	Caroline Is.
1100049	TDWG:MRN	Marianas
1100049	TDWG:ALA	Alabama
1100049	TDWG:ARK	Arkansas
1100049	TDWG:DEL	Delaware
1100049	TDWG:WDC	District of Columbia
1100049	TDWG:FLA	Florida
1100049	TDWG:GEO	Georgia
1100049	TDWG:TEN	Tennessee
1100049	TDWG:VRG	Virginia
1100049	TDWG:KTY	Kentucky
1100049	TDWG:LOU	Louisiana
1100049	TDWG:MRY	Maryland
1100049	TDWG:MSI	Mississippi
1100049	TDWG:NCA	North Carolina
1100049	TDWG:SCA	South Carolina
1100049	TDWG:BZN	Brazil North
1100049	TDWG:BZE	Brazil Northeast
1100049	TDWG:BZS	Brazil South
1100049	TDWG:BZL	Brazil Southeast
1100049	TDWG:BZC	Brazil West-central
1100049	TDWG:14	East Europe
1100049	TDWG:ALG	Algeria
1100049	TDWG:EGY	Egypt
1100049	TDWG:LBY	Libya
1100049	TDWG:MOR	Morocco
1100049	TDWG:TUN	Tunisia
1100049	TDWG:WSA	Western Sahara
1100049	TDWG:AZO	Azores
1100049	TDWG:CNY	Canary Is.
1100049	TDWG:CVI	Cape Verde
1100049	TDWG:MDR	Madeira
1100049	TDWG:ANG	Angola
1100049	TDWG:MLW	Malawi
1100049	TDWG:MOZ	Mozambique
1100049	TDWG:ZAM	Zambia
1100049	TDWG:ZIM	Zimbabwe
1100049	TDWG:38	Eastern Asia
1100049	TDWG:KAZ	Kazakhstan
1100049	TDWG:KGZ	Kyrgyzstan
1100049	TDWG:TZK	Tadzhikistan
1100049	TDWG:TKM	Turkmenistan
1100049	TDWG:UZB	Uzbekistan
1100049	TDWG:NCS	North Caucasus
1100049	TDWG:TCS	Transcaucasus
1100049	TDWG:51	New Zealand
1100049	TDWG:ARI	Arizona
1100049	TDWG:CAL	California
1100049	TDWG:NEV	Nevada
1100049	TDWG:UTA	Utah
1100049	TDWG:MXI	Mexican Pacific Is.
1100049	TDWG:MXC	Mexico Central
1100049	TDWG:MXG	Mexico Gulf
1100049	TDWG:MXE	Mexico Northeast
1100049	TDWG:MXN	Mexico Northwest
1100049	TDWG:MXT	Mexico Southeast
1100049	TDWG:MXS	Mexico Southwest
1100049	TDWG:80	Central America
1100049	TDWG:81	Caribbean
1100049	TDWG:85	Southern South America
1100049	TDWG:BOL	Bolivia
1100049	TDWG:CLM	Colombia
1100049	TDWG:ECU	Ecuador
1100049	TDWG:GAL	Galápagos
1100049	TDWG:PER	Peru
1100051	TDWG:FRA	France
1100051	TDWG:SPA	Spain
1100051	TDWG:BUL	Bulgaria
1100051	TDWG:ROM	Romania
1100051	TDWG:YUG	Yugoslavia
1100051	TDWG:TAN	Tanzania
1100051	TDWG:CPP	Cape Province
1100051	TDWG:NAT	KwaZulu-Natal
1100051	TDWG:NAM	Namibia
1100051	TDWG:CHS	China Southeast
1100051	TDWG:CHM	Manchuria
1100051	TDWG:JAP	Japan
1100051	TDWG:KOR	Korea
1100051	TDWG:NNS	Nansei-shoto
1100051	TDWG:TAI	Taiwan
1100051	TDWG:41	Indo-China
1100051	TDWG:NWG	New Guinea
1100051	TDWG:ILL	Illinois
1100051	TDWG:MSO	Missouri
1100051	TDWG:MIC	Michigan
1100051	TDWG:NWY	New York
1100051	TDWG:OHI	Ohio
1100051	TDWG:INI	Indiana
1100051	TDWG:TEX	Texas
1100051	TDWG:FRG	French Guiana
1100051	TDWG:GUY	Guyana
1100051	TDWG:SUR	Surinam
1100051	TDWG:VEN	Venezuela
1100051	TDWG:TDC	Tristan de Cunha
1100051	TDWG:GRB	Great Britain
1100051	TDWG:24	Northeast Tropical Africa
1100051	TDWG:CMN	Cameroon
1100051	TDWG:CAF	Central African Republic
1100051	TDWG:EQG	Equatorial Guinea
1100051	TDWG:ZAI	Zaire
1100051	TDWG:BRY	Buryatiya
1100051	TDWG:KRA	Krasnoyarsk
1100051	TDWG:TVA	Tuva
1100051	TDWG:WSB	West Siberia
1100051	TDWG:AMU	Amur
1100051	TDWG:KHA	Khabarovsk
1100051	TDWG:PRM	Primorye
1100051	TDWG:AFG	Afghanistan
1100051	TDWG:IRQ	Iraq
1100051	TDWG:PAL	Palestine
1100051	TDWG:TUR	Turkey
1100051	TDWG:JAW	Jawa
1100051	TDWG:SUM	Sumatera
1100051	TDWG:ORE	Oregon
1100051	TDWG:BLZ	Belize
1100051	TDWG:COS	Costa Rica
1100051	TDWG:ELS	El Salvador
1100051	TDWG:GUA	Guatemala
1100051	TDWG:HON	Honduras
1100051	TDWG:NIC	Nicaragua
1100051	TDWG:PAN	Panamá
1100051	TDWG:CUB	Cuba
1100051	TDWG:DOM	Dominican Republic
1100051	TDWG:TRT	Trinidad-Tobago
1100051	TDWG:PUE	Puerto Rico
1100051	TDWG:AUT	Austria
1100051	TDWG:CZE	Czechoslovakia
1100051	TDWG:HUN	Hungary
1100051	TDWG:RUS	Russia South
1100051	TDWG:UKR	Ukraine
1100051	TDWG:GUI	Guinea
1100051	TDWG:SEN	Senegal
1100051	TDWG:SIE	Sierre Leone
1100051	TDWG:MTN	Mauritania
1100051	TDWG:NGA	Nigeria
1100051	TDWG:MDG	Madagascar
1100051	TDWG:ASS	Assam
1100051	TDWG:IND	India
1100051	TDWG:NEP	Nepal
1100051	TDWG:SRL	Sri Lanka
1100051	TDWG:ALA	Alabama
1100051	TDWG:FLA	Florida
1100051	TDWG:LOU	Louisiana
1100051	TDWG:MRY	Maryland
1100051	TDWG:MSI	Mississippi
1100051	TDWG:SCA	South Carolina
1100051	TDWG:BZN	Brazil North
1100051	TDWG:BZE	Brazil Northeast
1100051	TDWG:BZS	Brazil South
1100051	TDWG:BZL	Brazil Southeast
1100051	TDWG:BZC	Brazil West-central
1100051	TDWG:AGE	Argentina Northeast
1100051	TDWG:AGW	Argentina Northwest
1100051	TDWG:AGS	Argentina South
1100051	TDWG:URU	Uruguay
1100051	TDWG:LBY	Libya
1100051	TDWG:ANG	Angola
1100051	TDWG:MOZ	Mozambique
1100051	TDWG:37	Mongolia
1100051	TDWG:KAZ	Kazakhstan
1100051	TDWG:KGZ	Kyrgyzstan
1100051	TDWG:UZB	Uzbekistan
1100051	TDWG:NCS	North Caucasus
1100051	TDWG:TCS	Transcaucasus
1100051	TDWG:50	Australia
1100051	TDWG:CAL	California
1100051	TDWG:UTA	Utah
1100051	TDWG:MXC	Mexico Central
1100051	TDWG:MXG	Mexico Gulf
1100051	TDWG:MXN	Mexico Northwest
1100051	TDWG:MXT	Mexico Southeast
1100051	TDWG:MXS	Mexico Southwest
1100051	TDWG:BOL	Bolivia
1100051	TDWG:CLM	Colombia
1100051	TDWG:ECU	Ecuador
1100051	TDWG:PER	Peru
1100052	TDWG:FRA	France
1100052	TDWG:SPA	Spain
1100052	TDWG:BUL	Bulgaria
1100052	TDWG:ROM	Romania
1100052	TDWG:YUG	Yugoslavia
1100052	TDWG:TAN	Tanzania
1100052	TDWG:CPP	Cape Province
1100052	TDWG:NAT	KwaZulu-Natal
1100052	TDWG:NAM	Namibia
1100052	TDWG:CHS	China Southeast
1100052	TDWG:CHM	Manchuria
1100052	TDWG:JAP	Japan
1100052	TDWG:KOR	Korea
1100052	TDWG:NNS	Nansei-shoto
1100052	TDWG:TAI	Taiwan
1100052	TDWG:41	Indo-China
1100052	TDWG:NWG	New Guinea
1100052	TDWG:ILL	Illinois
1100052	TDWG:MSO	Missouri
1100052	TDWG:MIC	Michigan
1100052	TDWG:NWY	New York
1100052	TDWG:OHI	Ohio
1100052	TDWG:INI	Indiana
1100052	TDWG:TEX	Texas
1100052	TDWG:FRG	French Guiana
1100052	TDWG:GUY	Guyana
1100052	TDWG:SUR	Surinam
1100052	TDWG:VEN	Venezuela
1100052	TDWG:TDC	Tristan de Cunha
1100052	TDWG:LBY	Libya
1100052	TDWG:ANG	Angola
1100052	TDWG:MOZ	Mozambique
1100052	TDWG:37	Mongolia
1100052	TDWG:KAZ	Kazakhstan
1100052	TDWG:KGZ	Kyrgyzstan
1100052	TDWG:UZB	Uzbekistan
1100052	TDWG:NCS	North Caucasus
1100052	TDWG:TCS	Transcaucasus
1100052	TDWG:50	Australia
1100052	TDWG:CAL	California
1100052	TDWG:UTA	Utah
1100052	TDWG:MXC	Mexico Central
1100052	TDWG:MXG	Mexico Gulf
1100052	TDWG:MXN	Mexico Northwest
1100052	TDWG:MXT	Mexico Southeast
1100052	TDWG:MXS	Mexico Southwest
1100052	TDWG:BOL	Bolivia
1100052	TDWG:CLM	Colombia
1100052	TDWG:ECU	Ecuador
1100052	TDWG:PER	Peru
1100052	TDWG:AUT	Austria
1100052	TDWG:CZE	Czechoslovakia
1100052	TDWG:HUN	Hungary
1100052	TDWG:RUS	Russia South
1100052	TDWG:UKR	Ukraine
1100052	TDWG:GUI	Guinea
1100052	TDWG:SEN	Senegal
1100052	TDWG:SIE	Sierre Leone
1100052	TDWG:MTN	Mauritania
1100052	TDWG:NGA	Nigeria
1100052	TDWG:MDG	Madagascar
1100052	TDWG:ASS	Assam
1100052	TDWG:IND	India
1100052	TDWG:NEP	Nepal
1100052	TDWG:SRL	Sri Lanka
1100052	TDWG:ALA	Alabama
1100052	TDWG:FLA	Florida
1100052	TDWG:LOU	Louisiana
1100052	TDWG:MRY	Maryland
1100052	TDWG:MSI	Mississippi
1100052	TDWG:SCA	South Carolina
1100052	TDWG:BZN	Brazil North
1100052	TDWG:BZE	Brazil Northeast
1100052	TDWG:BZS	Brazil South
1100052	TDWG:BZL	Brazil Southeast
1100052	TDWG:BZC	Brazil West-central
1100052	TDWG:AGE	Argentina Northeast
1100052	TDWG:AGW	Argentina Northwest
1100052	TDWG:AGS	Argentina South
1100052	TDWG:URU	Uruguay
1100052	TDWG:GRB	Great Britain
1100052	TDWG:24	Northeast Tropical Africa
1100052	TDWG:CMN	Cameroon
1100052	TDWG:CAF	Central African Republic
1100052	TDWG:EQG	Equatorial Guinea
1100052	TDWG:ZAI	Zaire
1100052	TDWG:BRY	Buryatiya
1100052	TDWG:KRA	Krasnoyarsk
1100052	TDWG:TVA	Tuva
1100052	TDWG:WSB	West Siberia
1100052	TDWG:AMU	Amur
1100052	TDWG:KHA	Khabarovsk
1100052	TDWG:PRM	Primorye
1100052	TDWG:AFG	Afghanistan
1100052	TDWG:IRQ	Iraq
1100052	TDWG:PAL	Palestine
1100052	TDWG:TUR	Turkey
1100052	TDWG:JAW	Jawa
1100052	TDWG:SUM	Sumatera
1100052	TDWG:ORE	Oregon
1100052	TDWG:BLZ	Belize
1100052	TDWG:COS	Costa Rica
1100052	TDWG:ELS	El Salvador
1100052	TDWG:GUA	Guatemala
1100052	TDWG:HON	Honduras
1100052	TDWG:NIC	Nicaragua
1100052	TDWG:PAN	Panamá
1100052	TDWG:CUB	Cuba
1100052	TDWG:DOM	Dominican Republic
1100052	TDWG:TRT	Trinidad-Tobago
1100052	TDWG:PUE	Puerto Rico
1100055	TDWG:FRG	French Guiana
1100055	TDWG:GUY	Guyana
1100055	TDWG:SUR	Surinam
1100055	TDWG:VEN	Venezuela
1100055	TDWG:MXC	Mexico Central
1100055	TDWG:MXG	Mexico Gulf
1100055	TDWG:MXT	Mexico Southeast
1100055	TDWG:MXS	Mexico Southwest
1100055	TDWG:BOL	Bolivia
1100055	TDWG:CLM	Colombia
1100055	TDWG:ECU	Ecuador
1100055	TDWG:PER	Peru
1100055	TDWG:BZN	Brazil North
1100055	TDWG:BZE	Brazil Northeast
1100055	TDWG:BZS	Brazil South
1100055	TDWG:BZL	Brazil Southeast
1100055	TDWG:BZC	Brazil West-central
1100055	TDWG:AGE	Argentina Northeast
1100055	TDWG:BLZ	Belize
1100055	TDWG:COS	Costa Rica
1100055	TDWG:GUA	Guatemala
1100055	TDWG:HON	Honduras
1100055	TDWG:NIC	Nicaragua
1100055	TDWG:PAN	Panamá
1100056	TDWG:FRG	French Guiana
1100056	TDWG:GUY	Guyana
